"","Date","Flag","Status","Turb","NO3","TOC","DOC","200","202.5","205","207.5","210","212.5","215","217.5","220","222.5","225","227.5","230","232.5","235","237.5","240","242.5","245","247.5","250","252.5","255","257.5","260","262.5","265","267.5","270","272.5","275","277.5","280","282.5","285","287.5","290","292.5","295","297.5","300","302.5","305","307.5","310","312.5","315","317.5","320","322.5","325","327.5","330","332.5","335","337.5","340","342.5","345","347.5","350","352.5","355","357.5","360","362.5","365","367.5","370","372.5","375","377.5","380","382.5","385","387.5","390","392.5","395","397.5","400","402.5","405","407.5","410","412.5","415","417.5","420","422.5","425","427.5","430","432.5","435","437.5","440","442.5","445","447.5","450","452.5","455","457.5","460","462.5","465","467.5","470","472.5","475","477.5","480","482.5","485","487.5","490","492.5","495","497.5","500","502.5","505","507.5","510","512.5","515","517.5","520","522.5","525","527.5","530","532.5","535","537.5","540","542.5","545","547.5","550","552.5","555","557.5","560","562.5","565","567.5","570","572.5","575","577.5","580","582.5","585","587.5","590","592.5","595","597.5","600","602.5","605","607.5","610","612.5","615","617.5","620","622.5","625","627.5","630","632.5","635","637.5","640","642.5","645","647.5","650","652.5","655","657.5","660","662.5","665","667.5","670","672.5","675","677.5","680","682.5","685","687.5","690","692.5","695","697.5","700","702.5","705","707.5","710","712.5","715","717.5","720","722.5","725","727.5","730","732.5","735","NO3Corr"
"290","2016.04.08  02:10:00",NA,"Ok",53.328,0,6.874,0,10.0741,11.2141,11.9314,12.1208,12.3201,12.7238,13.1434,13.562,14.0821,14.5416,14.7948,15.2347,15.655,15.7134,15.8918,16.1455,16.4679,16.7573,16.8524,16.8951,16.7402,16.4997,16.2835,16.1186,16.0671,15.9572,15.8711,15.8011,15.6948,15.6545,15.5268,15.3787,15.2765,15.2892,15.3886,15.4085,15.3811,15.2233,15.128,15.4161,15.5279,15.4225,15.5365,15.6588,15.6136,15.5613,15.5686,15.4243,15.2686,15.3472,15.3416,15.2234,15.2806,15.3099,15.2617,15.321,15.3828,15.1909,15.2081,15.4178,15.3735,15.2743,15.1769,15.1864,15.3266,15.0909,14.8713,14.6797,14.1203,13.9739,14.0151,14.1675,14.3824,14.6517,14.7895,14.9548,15.1157,15.154,15.271,15.1886,15.2339,15.4542,15.4358,15.4087,15.5164,15.7281,15.5744,15.4794,15.6324,15.7685,15.6575,15.6138,15.69,15.536,15.5903,15.7572,15.5943,15.5189,15.545,15.5522,15.4097,15.4562,15.5671,15.4993,15.4063,15.3251,15.397,15.3147,15.1532,15.2339,15.2267,15.145,15.2567,15.4621,15.3759,14.8351,14.74,15.1579,15.1393,14.8735,14.8123,14.8513,15.0646,15.0831,14.6469,14.6181,15.0146,15.0597,14.8711,14.9415,15.2904,14.9826,14.7939,15.0468,14.9828,14.8033,14.6922,14.9953,15.0943,14.6065,14.4322,14.7567,14.9446,14.5281,14.2828,14.4466,14.3945,14.4917,14.7298,14.7882,14.5741,14.652,14.4303,14.1915,14.1688,13.9577,14.3071,14.4238,14.1371,14.4099,14.4968,14.3529,14.4163,14.2659,13.9659,13.7533,13.8248,13.7497,14.1537,14.4602,14.209,14.0401,13.7718,13.6797,14.0842,13.8796,13.5879,13.9827,14.1895,13.8092,13.4229,13.6914,13.6936,13.8235,13.8158,13.2425,13.5368,13.7605,13.4437,13.7809,13.9318,13.5773,13.7556,13.9591,13.6373,13.2839,13.6722,13.6583,13.2109,13.1536,13.3718,13.7435,14.1227,13.8809,13.3332,13.0358,13.0608,13.5519,13.4719,13.4688,13.6556,13.1303,12.7371,12.7847,12.7855,2.38017455106174
"291","2016.04.08  02:12:30",NA,"Ok",51.474,0,6.585,0,9.2656,10.4216,11.1735,11.3984,11.6006,12.0384,12.4509,12.8641,13.4109,13.8242,14.059,14.5406,14.9849,15.0239,15.1814,15.449,15.7855,16.0731,16.1514,16.2017,16.0446,15.7984,15.5738,15.4224,15.4068,15.3081,15.197,15.1396,15.0865,15.067,14.9697,14.8306,14.7842,14.8124,14.848,14.8698,14.8837,14.7643,14.6931,14.9443,15.02,14.8774,14.9389,15.0332,15.0049,14.9632,14.9877,14.8655,14.7058,14.766,14.7411,14.6392,14.7491,14.7585,14.6777,14.7346,14.7592,14.5957,14.6168,14.7889,14.7938,14.7144,14.6421,14.6617,14.8273,14.6287,14.3533,14.1131,13.5422,13.3654,13.4229,13.5815,13.8026,14.102,14.2378,14.4165,14.5927,14.6002,14.6885,14.6028,14.6575,14.9191,14.8916,14.8453,14.9115,15.1029,15.0211,14.924,15.0577,15.214,15.11,15.0611,15.1243,14.9593,15.017,15.1958,15.0422,14.9516,14.9838,15.0138,14.8588,14.8728,14.9905,14.9374,14.8538,14.7914,14.8436,14.7624,14.5914,14.6774,14.6842,14.5907,14.7108,14.934,14.8632,14.3334,14.2391,14.6309,14.5915,14.3101,14.2762,14.3755,14.5728,14.5592,14.1691,14.1279,14.4712,14.5056,14.3248,14.4337,14.7221,14.4075,14.298,14.5464,14.4642,14.2689,14.1804,14.4909,14.5853,14.103,13.9064,14.2117,14.4308,14.0079,13.7177,13.8602,13.8522,13.9724,14.1882,14.2856,14.0613,14.1302,13.9261,13.6632,13.6684,13.4763,13.774,13.8614,13.6307,13.925,13.9994,13.8465,13.9461,13.8091,13.5011,13.3299,13.3521,13.1783,13.6302,13.9499,13.6995,13.5707,13.2384,13.1784,13.6373,13.437,13.0886,13.4202,13.7222,13.3831,12.8904,13.114,13.2256,13.3396,13.4152,12.8135,12.9407,13.2776,12.8617,13.2532,13.5109,13.0599,13.275,13.5916,13.1454,12.6893,13.1746,13.1754,12.6584,12.5766,12.8769,13.3954,13.5714,13.2569,12.8961,12.6333,12.6356,12.9579,12.9531,13.024,13.1219,12.6601,12.2627,12.3043,12.3744,2.32950181302644
"292","2016.04.08  02:15:00",NA,"Ok",50.312,0,6.422,0,9.0511,10.171,10.8583,11.0492,11.2866,11.7469,12.2295,12.6383,13.0761,13.4822,13.7362,14.1818,14.6042,14.636,14.8134,15.0849,15.4041,15.6896,15.7595,15.8062,15.6445,15.4093,15.1891,15.0277,15.0263,14.9338,14.84,14.8118,14.7506,14.7196,14.6468,14.6046,14.5697,14.5671,14.6069,14.582,14.5881,14.5456,14.4942,14.7538,14.7906,14.5956,14.664,14.7461,14.698,14.6692,14.6886,14.5815,14.4357,14.4566,14.4533,14.3471,14.4224,14.4224,14.3165,14.3811,14.4069,14.2608,14.3149,14.4725,14.4621,14.4429,14.3895,14.4161,14.6113,14.3905,14.0923,13.8083,13.1989,13.0271,13.1047,13.3308,13.5461,13.775,13.8954,14.0841,14.2463,14.2618,14.3919,14.307,14.3312,14.5451,14.5002,14.4708,14.5556,14.7453,14.6343,14.519,14.6423,14.8126,14.7018,14.6592,14.738,14.5587,14.6077,14.7813,14.6272,14.5369,14.5762,14.6239,14.4734,14.487,14.5965,14.5414,14.4558,14.3882,14.4705,14.4153,14.2546,14.3056,14.3177,14.2266,14.3141,14.567,14.5075,13.9677,13.8841,14.2876,14.2519,13.9564,13.8965,13.9975,14.2121,14.2212,13.817,13.7672,14.141,14.1629,13.9784,14.0624,14.3668,14.0637,13.9335,14.1999,14.1274,13.9189,13.792,14.1259,14.2432,13.7436,13.5634,13.8799,14.1089,13.7519,13.4502,13.5386,13.5317,13.637,13.8881,13.9694,13.7166,13.7863,13.5942,13.3668,13.3566,13.1653,13.4708,13.5561,13.3633,13.6674,13.7216,13.5225,13.5704,13.4655,13.1724,13.0461,13.0887,12.8786,13.3808,13.7151,13.3834,13.1826,12.88,12.858,13.3487,13.2104,12.8077,13.1482,13.4199,12.9979,12.6683,12.8801,12.9249,13.1978,13.1919,12.5579,12.8203,12.9875,12.6437,12.9687,13.0416,12.8548,13.2412,13.4026,12.9104,12.4746,12.9079,12.8803,12.4542,12.4189,12.6508,13.0968,13.4036,13.076,12.5322,12.2927,12.3756,12.8345,12.8145,12.8037,12.8359,12.365,12.0787,12.057,12.0119,2.29954023862684
"293","2016.04.08  02:17:30",NA,"Ok",49.915,0,6.451,0,9.0505,10.158,11.0168,11.2759,11.4205,11.82,12.219,12.652,13.1475,13.5258,13.8079,14.3112,14.7391,14.7535,14.9053,15.1674,15.4915,15.7848,15.8779,15.9057,15.7307,15.4719,15.2486,15.096,15.073,14.9856,14.8664,14.8226,14.7987,14.808,14.7401,14.6684,14.6338,14.6357,14.6685,14.676,14.7065,14.6343,14.5812,14.8218,14.8445,14.6405,14.6759,14.7497,14.6917,14.6541,14.6703,14.5387,14.4133,14.4829,14.4705,14.33,14.3462,14.3466,14.2675,14.3532,14.4419,14.2824,14.2868,14.4247,14.4002,14.4037,14.3847,14.4436,14.6346,14.4083,14.0778,13.7609,13.1619,12.9914,13.0666,13.2605,13.4844,13.726,13.853,14.0704,14.247,14.2704,14.3677,14.2287,14.2315,14.4919,14.4556,14.4205,14.5169,14.6913,14.5571,14.4797,14.6496,14.8199,14.6982,14.6451,14.6933,14.4972,14.557,14.7285,14.5808,14.5279,14.5753,14.6107,14.4429,14.4334,14.556,14.523,14.4281,14.3549,14.3992,14.3282,14.179,14.2496,14.2414,14.1287,14.2447,14.5313,14.5061,13.9846,13.8625,14.2386,14.1935,13.8963,13.8358,13.8916,14.1013,14.1399,13.7048,13.6511,14.0307,14.0549,13.8584,13.9507,14.293,14.0143,13.8887,14.1485,14.0592,13.856,13.7547,14.095,14.209,13.6852,13.4769,13.7607,13.9317,13.603,13.3626,13.4569,13.4389,13.5289,13.7424,13.8127,13.6046,13.6967,13.4814,13.202,13.1715,12.9947,13.4126,13.5133,13.2396,13.5315,13.5489,13.4253,13.4912,13.3626,13.0503,12.8804,12.9406,12.7412,13.2156,13.5833,13.2943,13.1259,12.8338,12.8029,13.2655,13.0678,12.6825,13.0382,13.3613,12.9987,12.5217,12.7591,12.8203,12.9194,13.121,12.4821,12.6022,12.9255,12.531,12.957,13.1992,12.9183,13.2074,13.3807,12.9096,12.3577,12.713,12.8422,12.4685,12.3893,12.5792,12.9346,13.2255,12.9248,12.5256,12.2919,12.2483,12.5643,12.6528,12.7087,12.8042,12.3799,12.0593,12.0959,11.9901,2.28357800002175
"294","2016.04.08  02:20:00",NA,"Ok",49.679,0,6.408,0,9.0242,10.1466,10.8521,11.1125,11.3549,11.7215,12.0983,12.5213,13.0135,13.4337,13.7176,14.1906,14.5903,14.6162,14.8005,15.063,15.3845,15.6687,15.7477,15.7884,15.6242,15.3718,15.1506,14.9951,14.9787,14.8836,14.788,14.7518,14.6797,14.6517,14.592,14.5234,14.4929,14.4889,14.5106,14.531,14.5761,14.5021,14.4196,14.651,14.6781,14.4972,14.5698,14.651,14.6033,14.5685,14.5992,14.4878,14.3508,14.3691,14.3335,14.2278,14.2786,14.3338,14.2084,14.2051,14.3706,14.2137,14.1978,14.3474,14.3132,14.3212,14.2898,14.3363,14.513,14.263,13.9512,13.6765,13.0801,12.9291,12.9847,13.1556,13.415,13.6939,13.7894,13.9365,14.1243,14.2096,14.2669,14.1831,14.2118,14.3922,14.3904,14.3615,14.4579,14.6386,14.482,14.4039,14.5675,14.7214,14.609,14.5557,14.6103,14.4338,14.5093,14.6721,14.4961,14.4238,14.4615,14.5269,14.3871,14.3646,14.4838,14.4464,14.3512,14.2905,14.366,14.2862,14.1211,14.2056,14.1964,14.0776,14.1849,14.4316,14.3945,13.8725,13.7818,14.1537,14.1038,13.8254,13.7648,13.8291,14.0381,14.0507,13.627,13.6167,14.0174,14.0398,13.8119,13.8783,14.2382,13.9556,13.8021,14.061,13.9736,13.7869,13.6648,13.9786,14.1006,13.5878,13.4029,13.7208,13.9579,13.569,13.2851,13.4242,13.3931,13.4969,13.7273,13.7808,13.5155,13.6115,13.4492,13.2117,13.187,12.9264,13.2767,13.4797,13.2554,13.5117,13.5371,13.3359,13.4214,13.2955,12.9776,12.8447,12.8833,12.7235,13.1923,13.4997,13.1898,13.0313,12.7934,12.7761,13.2465,13.0303,12.5722,12.934,13.2735,12.9093,12.5442,12.7843,12.711,12.846,13.0275,12.4714,12.6655,12.8891,12.4409,12.8703,13.2078,12.8508,12.9669,13.1717,12.8344,12.3431,12.8146,12.7549,12.2252,12.3294,12.6217,13.0177,13.2054,12.8579,12.3835,12.1614,12.1329,12.501,12.515,12.5512,12.6678,12.2238,11.8445,11.8021,11.9054,2.27822803294019
"295","2016.04.08  02:22:30",NA,"Ok",49.069,0,6.272,0,8.7052,9.7913,10.5029,10.7679,10.9871,11.3892,11.8039,12.2591,12.766,13.1351,13.3659,13.8372,14.2704,14.3208,14.4673,14.725,15.0567,15.3196,15.406,15.4681,15.302,15.0353,14.8087,14.6685,14.6689,14.5818,14.4703,14.4356,14.4299,14.4428,14.3663,14.2747,14.236,14.2733,14.3176,14.3145,14.3281,14.2367,14.1891,14.4449,14.5053,14.3045,14.3095,14.3946,14.3437,14.3159,14.3724,14.2595,14.0852,14.1212,14.1671,14.0543,14.0449,14.0405,13.9277,14.0255,14.1925,14.0053,13.948,14.0924,14.0974,14.1265,14.099,14.1059,14.2987,14.0691,13.7696,13.4899,12.8763,12.713,12.7497,12.9562,13.2169,13.4524,13.5581,13.7236,13.9118,13.9623,14.0324,13.907,13.9379,14.1695,14.1625,14.1356,14.2203,14.3744,14.2328,14.1584,14.3077,14.4876,14.3619,14.2995,14.3729,14.2105,14.2641,14.4249,14.2725,14.1922,14.2389,14.2913,14.1147,14.1011,14.2321,14.1997,14.1243,14.052,14.0987,14.0344,13.894,13.9945,13.9831,13.8606,13.9488,14.1892,14.1614,13.6576,13.5475,13.9073,13.8716,13.6028,13.5683,13.6409,13.8401,13.8534,13.4647,13.463,13.7873,13.7685,13.5947,13.7067,14.0629,13.7452,13.5851,13.8497,13.7599,13.5823,13.4607,13.7835,13.894,13.3919,13.2219,13.5499,13.8034,13.3727,13.026,13.1976,13.2084,13.29,13.5093,13.5754,13.3605,13.4597,13.2318,12.9584,12.9871,12.8046,13.1651,13.328,13.0654,13.2602,13.2834,13.1718,13.2944,13.1678,12.8054,12.6252,12.699,12.5689,13.0974,13.3855,13.0308,12.8627,12.6206,12.5807,13.0119,12.7421,12.3884,12.8491,13.2252,12.8483,12.2995,12.493,12.581,12.8131,12.8602,12.1931,12.4121,12.6948,12.4098,12.847,12.9351,12.5282,12.7699,12.9751,12.6339,12.0942,12.5601,12.6928,12.2035,12.1983,12.4874,12.8032,12.9933,12.7654,12.3703,12.0399,11.9594,12.2813,12.3994,12.5263,12.6564,12.2128,11.6916,11.5109,11.5778,2.2637400023386
"296","2016.04.08  02:25:00",NA,"Ok",49.637,0,6.374,0,8.8635,9.9741,10.7406,10.9981,11.1971,11.6323,12.0455,12.4689,12.9621,13.3644,13.64,14.102,14.5243,14.5482,14.7008,14.9681,15.2947,15.5744,15.6675,15.7165,15.5612,15.3054,15.0592,14.9061,14.8955,14.7912,14.6872,14.6274,14.5443,14.5157,14.4511,14.335,14.2515,14.2254,14.2759,14.3232,14.3441,14.2425,14.1527,14.4034,14.475,14.342,14.4264,14.5054,14.4706,14.4715,14.4928,14.352,14.2163,14.2299,14.2283,14.1333,14.2073,14.2163,14.0641,14.1281,14.2605,14.1008,14.0911,14.2464,14.2334,14.2003,14.1314,14.1346,14.2777,14.0699,13.825,13.5913,13.0293,12.8482,12.8677,13.0545,13.3127,13.5944,13.718,13.855,14.0108,14.0744,14.2262,14.1658,14.1738,14.3841,14.3364,14.293,14.389,14.5863,14.4591,14.3644,14.5286,14.6923,14.5435,14.4923,14.5694,14.4107,14.4779,14.6364,14.4685,14.391,14.4318,14.4893,14.3418,14.3419,14.448,14.3984,14.3175,14.2491,14.3109,14.2441,14.0903,14.1949,14.1786,14.0487,14.1829,14.4222,14.3461,13.819,13.7214,14.1138,14.0889,13.8144,13.768,13.8574,14.0258,14.0553,13.6832,13.6107,13.9874,14.0147,13.8035,13.91,14.218,13.9093,13.7743,14.0185,13.947,13.758,13.6735,13.9808,14.0631,13.5592,13.3769,13.6916,13.9224,13.5171,13.238,13.3859,13.3798,13.5258,13.7659,13.7877,13.5492,13.6232,13.4068,13.1713,13.1507,12.9981,13.3461,13.4504,13.2269,13.4565,13.4857,13.3117,13.4043,13.3019,12.9693,12.7803,12.8377,12.7274,13.1889,13.5222,13.1906,12.9319,12.7041,12.7419,13.2083,13.0624,12.6156,12.9713,13.3595,12.9307,12.5009,12.6284,12.6804,13.0088,13.0802,12.4411,12.6289,12.84,12.523,12.8083,12.956,12.6551,12.8516,13.0954,12.7424,12.2565,12.7064,12.6306,12.2061,12.3447,12.5509,12.9221,13.1928,12.8664,12.43,12.1846,12.1771,12.4896,12.4834,12.5773,12.6467,12.2529,11.8624,11.7219,11.6966,2.28941198376099
"297","2016.04.08  02:27:30",NA,"Ok",49.579,0,6.252,0,8.5199,9.6129,10.3397,10.6209,10.9074,11.3493,11.7296,12.1388,12.631,13.0407,13.265,13.6847,14.075,14.1452,14.3823,14.6775,14.9735,15.2397,15.3034,15.3389,15.2154,15.0215,14.8212,14.6334,14.6043,14.567,14.504,14.4432,14.3518,14.348,14.3015,14.215,14.1645,14.1674,14.1959,14.2125,14.2491,14.1608,14.0882,14.3408,14.4088,14.2684,14.3579,14.4335,14.3723,14.3378,14.3906,14.2917,14.1566,14.1827,14.1349,14.0558,14.1301,14.1601,14.0373,14.072,14.2095,14.0733,14.0847,14.2318,14.1788,14.1811,14.1486,14.159,14.2967,14.0256,13.7502,13.5633,13.0031,12.791,12.8337,13.0016,13.236,13.5529,13.6922,13.84,13.9629,13.991,14.1475,14.0932,14.0932,14.2658,14.2617,14.2496,14.3187,14.5076,14.3823,14.2639,14.3974,14.5527,14.4315,14.3661,14.4381,14.2916,14.3669,14.5323,14.3566,14.2552,14.2998,14.3632,14.2012,14.2055,14.3383,14.2986,14.2118,14.1555,14.2242,14.1456,13.9807,14.1235,14.139,13.9848,14.086,14.2957,14.2077,13.6642,13.572,13.9838,13.9559,13.6885,13.6943,13.8042,14.0197,13.999,13.5808,13.589,13.9652,13.9743,13.7528,13.8035,14.1623,13.8783,13.6733,13.8906,13.8043,13.6481,13.5689,13.8811,13.9489,13.4326,13.2928,13.6775,13.9217,13.5053,13.2289,13.3252,13.314,13.4904,13.7127,13.722,13.4745,13.5682,13.3738,13.1384,13.1281,12.9064,13.2195,13.4362,13.2648,13.4512,13.4671,13.3008,13.4304,13.315,12.9427,12.7408,12.7648,12.6121,13.1668,13.5748,13.2124,12.9621,12.7031,12.6967,13.2146,12.9871,12.5746,12.9547,13.3223,12.9996,12.5532,12.6761,12.6304,12.8102,13.0132,12.4598,12.5647,12.6988,12.3453,12.833,13.1276,12.8371,12.9222,13.0301,12.7174,12.2939,12.7445,12.7477,12.2557,12.2411,12.5839,12.9767,13.1789,12.7752,12.3713,12.2763,12.2012,12.5477,12.5377,12.4218,12.575,12.3471,11.9676,11.8629,11.7826,2.2805901995587
"298","2016.04.08  02:30:00",NA,"Ok",53.906,0,6.796,0,9.8192,10.9646,11.7768,12.037,12.2179,12.6014,13.0162,13.4882,14.0054,14.3968,14.575,14.944,15.3332,15.4286,15.675,15.9767,16.2776,16.5273,16.5893,16.6308,16.4978,16.2911,16.1084,15.9587,15.9269,15.8557,15.7822,15.7495,15.705,15.7176,15.6522,15.5646,15.5396,15.5486,15.5682,15.5785,15.6005,15.5133,15.4586,15.7074,15.7639,15.6178,15.6782,15.7528,15.7184,15.6974,15.7261,15.6183,15.448,15.4964,15.546,15.4293,15.4484,15.4205,15.3338,15.417,15.4731,15.3402,15.3742,15.4982,15.4951,15.5029,15.4052,15.4082,15.5929,15.3819,15.104,14.849,14.255,14.0653,14.1021,14.3014,14.5503,14.8262,14.9328,15.0581,15.2442,15.3025,15.4342,15.3378,15.3251,15.5424,15.5404,15.4938,15.5377,15.7085,15.6147,15.5346,15.6572,15.778,15.647,15.6039,15.6895,15.5269,15.5695,15.7317,15.5764,15.5078,15.5453,15.5737,15.4093,15.4095,15.5421,15.5038,15.4128,15.3246,15.3742,15.3247,15.1906,15.3047,15.2975,15.1549,15.2314,15.4242,15.3266,14.7677,14.6758,15.0859,15.0976,14.8902,14.8867,15.0002,15.1818,15.1551,14.7867,14.7469,15.0965,15.122,14.9466,15.0381,15.3369,14.9706,14.7445,14.972,14.9285,14.787,14.6899,14.9586,15.0478,14.5793,14.44,14.8141,15.0418,14.6254,14.3602,14.5083,14.4857,14.5893,14.7895,14.8958,14.6998,14.7691,14.5602,14.3032,14.2859,14.1032,14.4279,14.5298,14.3098,14.569,14.6318,14.4966,14.565,14.4088,14.0484,13.8447,13.9092,13.8323,14.3303,14.6402,14.2796,14.1356,13.9777,13.8767,14.3013,14.0694,13.746,14.1259,14.4216,14.0761,13.4806,13.7531,13.9686,14.0845,14.0449,13.4999,13.7199,13.9716,13.6325,14.0188,14.1388,13.6953,14.05,14.3203,13.9369,13.38,13.7617,13.8478,13.3438,13.2616,13.5145,13.9168,14.276,13.988,13.4959,13.1897,13.1145,13.554,13.7482,13.7791,13.7679,13.402,12.9361,12.7146,12.8438,2.38323606768573
"299","2016.04.08  02:32:30",NA,"Ok",52.252,0,6.653,0,9.5452,10.5965,11.2443,11.5534,11.8345,12.3044,12.6733,13.071,13.5922,14.0137,14.2639,14.6671,15.0613,15.1321,15.3201,15.6028,15.9279,16.1963,16.2818,16.3314,16.1902,15.9872,15.7708,15.5845,15.5551,15.4697,15.3805,15.3139,15.2059,15.1757,15.1002,14.9636,14.8648,14.8547,14.9396,14.9788,14.9698,14.8452,14.7444,15.0132,15.1412,15.0409,15.1357,15.2339,15.1909,15.1723,15.1962,15.0881,14.9506,14.9306,14.9263,14.8829,14.9511,14.9821,14.8721,14.8649,14.9776,14.8529,14.8714,15.03,14.9707,14.9288,14.8429,14.8145,14.9629,14.72,14.5113,14.3473,13.7775,13.6069,13.6185,13.7621,14.0495,14.3511,14.4557,14.5962,14.7323,14.7888,14.9135,14.8586,14.8907,15.0702,15.0579,15.059,15.1735,15.3635,15.2014,15.0974,15.2353,15.3835,15.2652,15.222,15.3071,15.1475,15.2101,15.3711,15.2028,15.1182,15.1392,15.1819,15.0527,15.063,15.1833,15.1134,15.029,14.981,15.0403,14.9479,14.7749,14.8748,14.8999,14.8199,14.896,15.0664,14.9819,14.4543,14.3619,14.7564,14.7298,14.4916,14.5095,14.5903,14.7572,14.7736,14.3193,14.3244,14.7502,14.7344,14.5285,14.5919,14.9277,14.6149,14.4281,14.675,14.5952,14.4149,14.3221,14.653,14.7485,14.2253,14.0711,14.4376,14.6721,14.2414,13.9212,14.074,14.0871,14.2063,14.4184,14.4686,14.2036,14.29,14.1388,13.8843,13.8649,13.6436,13.9273,14.0886,13.9122,14.1905,14.1953,14.0116,14.1001,14.0342,13.7129,13.4607,13.5372,13.4009,13.8523,14.2056,13.9112,13.6776,13.45,13.4307,13.8928,13.6594,13.2598,13.6578,13.9554,13.6051,13.1843,13.3392,13.3374,13.5896,13.6619,13.065,13.2879,13.4336,13.1358,13.5358,13.6427,13.3011,13.5515,13.8321,13.3985,12.8394,13.3209,13.3808,12.7948,12.7978,13.1297,13.5328,13.8238,13.446,12.9982,12.8503,12.8319,13.1583,13.1389,13.0783,13.3283,12.9933,12.5456,12.4779,12.3708,2.35512517027871
"300","2016.04.08  02:35:00",NA,"Ok",52.421,0,6.58,0,9.3438,10.468,11.2159,11.4424,11.6808,12.1096,12.5136,12.9946,13.5174,13.8804,14.0451,14.4118,14.8262,14.9229,15.1465,15.4357,15.7488,16.0116,16.0747,16.1158,15.9946,15.7976,15.5879,15.4199,15.4105,15.3432,15.2707,15.2267,15.1648,15.1691,15.1139,15.0224,14.9691,14.9751,14.9992,15.0074,15.0312,14.9164,14.8672,15.1546,15.2368,15.0847,15.1323,15.2325,15.2041,15.1866,15.2349,15.1204,14.9539,14.9794,14.966,14.9081,14.9383,14.9172,14.8327,14.904,15.0431,14.87,14.8796,15.0237,14.9915,15.0004,14.9142,14.9023,15.0764,14.8529,14.5859,14.3699,13.7894,13.5794,13.6215,13.8265,14.0972,14.3699,14.4627,14.6217,14.7956,14.826,14.9541,14.8584,14.855,15.0774,15.0492,15.0218,15.0978,15.2946,15.2005,15.0867,15.2085,15.3361,15.1883,15.1421,15.2405,15.1004,15.1686,15.3068,15.1498,15.067,15.091,15.1455,14.9715,14.9713,15.1176,15.0922,14.9977,14.9082,14.9681,14.9149,14.7944,14.899,14.8877,14.7508,14.8453,15.0411,14.9187,14.3581,14.2542,14.6814,14.6975,14.4679,14.4568,14.5478,14.7608,14.7482,14.3673,14.3517,14.6977,14.7378,14.5293,14.6084,14.9468,14.5895,14.3644,14.5971,14.5271,14.3779,14.3167,14.6047,14.6684,14.1892,14.0545,14.437,14.6993,14.2725,13.9865,14.1543,14.1513,14.2524,14.4474,14.4837,14.2599,14.3767,14.1854,13.9079,13.8924,13.7518,14.0739,14.1727,13.9633,14.245,14.2567,14.0571,14.1906,14.0276,13.6467,13.4986,13.5775,13.4682,13.9265,14.2145,13.8982,13.7358,13.5676,13.5183,13.8579,13.6827,13.3598,13.7713,14.0699,13.5719,13.1458,13.3662,13.5208,13.7488,13.7076,13.0667,13.3117,13.4923,13.188,13.6345,13.6689,13.2559,13.5636,13.8188,13.4686,12.9561,13.3402,13.3783,13.012,13.0183,13.2601,13.6569,13.8787,13.5034,13.1049,12.8815,12.8025,13.1929,13.2255,13.3068,13.4528,12.9663,12.503,12.4464,12.5477,2.35351861197006
"301","2016.04.08  02:37:30",NA,"Ok",53.595,0,6.912,0,10.1711,11.2772,11.9654,12.2049,12.4136,12.8409,13.2384,13.7013,14.2652,14.6886,14.9178,15.354,15.758,15.8157,15.9971,16.2289,16.5364,16.8387,16.9254,16.9757,16.8352,16.6041,16.3622,16.1765,16.1641,16.0845,15.9723,15.8765,15.7521,15.7173,15.6455,15.4883,15.354,15.3336,15.4162,15.4739,15.4687,15.3169,15.2152,15.4806,15.6122,15.5121,15.598,15.7139,15.6893,15.6704,15.6776,15.5099,15.3453,15.3854,15.3705,15.296,15.3842,15.385,15.2555,15.3239,15.449,15.2956,15.2788,15.4193,15.3798,15.3542,15.2689,15.23,15.389,15.1972,14.9699,14.77,14.2076,14.0331,14.0799,14.2377,14.4755,14.7831,14.9085,15.0401,15.195,15.2332,15.3717,15.2811,15.3077,15.5482,15.4978,15.4658,15.5871,15.7837,15.639,15.5597,15.7111,15.8646,15.7504,15.7011,15.7797,15.6193,15.67,15.8307,15.6743,15.5987,15.6209,15.6588,15.5033,15.502,15.621,15.5766,15.4942,15.4142,15.4614,15.3773,15.2285,15.3228,15.3146,15.2111,15.3179,15.5402,15.4658,14.9264,14.8363,15.2289,15.2171,14.9772,14.9326,14.9692,15.1716,15.1703,14.7699,14.7473,15.1268,15.1644,14.9451,15.0263,15.347,15.0274,14.8709,15.1106,15.0291,14.8651,14.7837,15.073,15.147,14.6565,14.4944,14.834,15.0506,14.6284,14.3089,14.4336,14.4392,14.5847,14.8194,14.8558,14.5977,14.6919,14.5169,14.247,14.1855,13.979,14.3454,14.4987,14.2598,14.4994,14.5376,14.4195,14.5406,14.3952,14.0011,13.8147,13.906,13.774,14.2702,14.5697,14.1914,13.9785,13.7608,13.7384,14.1803,13.9883,13.6558,14.0866,14.3701,13.8979,13.4708,13.6336,13.6828,13.9236,13.9798,13.3402,13.4932,13.7232,13.4202,13.8194,13.9494,13.526,13.7608,14.0803,13.7588,13.2763,13.7069,13.6113,13.1558,13.24,13.4562,13.8421,14.0581,13.7964,13.436,13.1661,13.1333,13.4876,13.4989,13.546,13.5969,13.2077,12.8459,12.7474,12.7747,2.39191093679501
