2016.04.12  12:37:30,NA,Ok,30.934,0,4.525,0,6.4566,7.8287,8.7753,8.9373,8.9208,9.111,9.4173,9.7097,10.0912,10.3724,10.3316,10.5037,10.6863,10.4717,10.5378,10.7377,10.9085,11.0797,11.0632,10.9765,10.7508,10.6035,10.6398,10.76,10.8873,10.7972,10.6857,10.7994,10.8791,10.8684,10.7616,10.6098,10.5732,10.6356,10.6249,10.5331,10.5289,10.4528,10.3973,10.5371,10.5603,10.4573,10.4787,10.5498,10.4875,10.4874,10.4829,10.298,10.1374,10.1704,10.1311,10.083,10.064,10.0156,9.9676,9.9543,9.9664,9.857,9.8444,9.9115,9.8663,9.8919,9.9227,9.8959,10.0195,9.8146,9.4894,9.1838,8.6039,8.463,8.5919,8.6796,8.8578,9.1872,9.3061,9.4594,9.5894,9.6544,9.7044,9.5602,9.5544,9.6499,9.65,9.6987,9.6956,9.9536,10.0182,9.8083,9.8024,9.9813,9.8307,9.6451,9.7597,9.6803,9.7214,9.9213,9.7351,9.5867,9.6607,9.6941,9.4193,9.5146,9.5891,9.4228,9.548,9.5835,9.3952,9.2864,9.2432,9.2961,9.3277,9.2649,9.2616,9.3973,9.4031,9.0067,8.7826,9.0507,9.0147,8.863,8.9074,8.9121,9.2225,9.2233,8.8103,8.8004,9.0426,9.1239,9.1023,9.0642,9.2429,8.9838,8.8201,8.8135,8.6989,8.8441,8.7089,8.8942,9.0033,8.6554,8.5871,8.6527,8.7148,8.6322,8.5201,8.4925,8.5116,8.6295,8.8258,8.9171,8.5425,8.6538,8.7817,8.515,8.2058,7.8982,8.3701,8.698,8.541,8.6906,8.6234,8.4081,8.2432,8.3832,8.3775,8.0781,8.0161,7.8815,8.1007,8.3337,8.1231,7.9823,7.8453,7.8236,8.3303,8.1419,7.5742,8.0649,8.481,7.9992,7.6198,7.6754,7.861,8.2796,8.2118,7.4196,7.6249,7.9219,7.5892,7.8436,7.8821,7.5406,7.9108,8.2876,7.784,7.1938,7.6175,7.718,7.2944,7.2932,7.6588,7.9036,8.098,7.9091,7.577,7.3029,7.2228,7.5019,7.3704,7.6163,7.9706,7.561,7.1083,7.0956,7.0509,0.853636624
2016.04.12  12:40:00,NA,Ok,30.501,0,4.5,0,6.4521,7.7825,8.6549,8.8874,8.8836,9.0663,9.2698,9.5832,10.037,10.3108,10.2726,10.446,10.629,10.4051,10.4561,10.6642,10.8417,10.9983,10.9894,10.9148,10.7094,10.5463,10.5431,10.6658,10.8362,10.7859,10.6778,10.7612,10.8302,10.8191,10.7279,10.6172,10.6074,10.6373,10.6117,10.5343,10.533,10.4606,10.3825,10.5161,10.5474,10.4265,10.4377,10.5075,10.4099,10.3933,10.4256,10.2779,10.1045,10.1052,10.05,9.9884,10.011,9.9532,9.8647,9.8731,9.8699,9.7784,9.7961,9.8418,9.7472,9.799,9.896,9.8794,9.9954,9.7716,9.439,9.1389,8.5395,8.3331,8.4649,8.5629,8.7556,9.1521,9.2604,9.3364,9.4562,9.5384,9.6408,9.5107,9.4413,9.5132,9.5532,9.65,9.6346,9.8535,9.8935,9.6859,9.7247,9.9139,9.7638,9.5756,9.6727,9.5903,9.6526,9.8644,9.6511,9.5185,9.602,9.6418,9.3663,9.4304,9.4853,9.2981,9.4365,9.4966,9.3119,9.2007,9.1626,9.2133,9.2794,9.2158,9.165,9.3233,9.3444,8.9708,8.7368,8.9872,8.9249,8.7368,8.8271,8.8525,9.1353,9.1016,8.7125,8.7776,9.0285,9.0552,9.0117,8.9547,9.1036,8.9281,8.8125,8.7692,8.6421,8.7836,8.6418,8.8115,8.9007,8.5483,8.49,8.5927,8.6844,8.5862,8.3921,8.3553,8.4698,8.5904,8.773,8.7981,8.4256,8.6012,8.7608,8.4951,8.1584,7.779,8.2038,8.6117,8.4498,8.5206,8.4898,8.2378,8.1453,8.344,8.3191,7.9892,7.9255,7.827,8.0748,8.297,8.0166,7.8042,7.6777,7.7311,8.2232,8.0051,7.3751,7.8637,8.3451,7.8422,7.511,7.6636,7.7189,8.1342,8.1244,7.3361,7.5427,7.7841,7.5204,7.9479,8.0122,7.5122,7.8113,8.2714,7.8455,7.3609,7.6757,7.575,7.1131,7.127,7.6137,7.8409,7.7961,7.5824,7.3901,7.2338,7.2437,7.4249,7.3365,7.5951,7.8855,7.5225,7.0708,6.8934,6.786,0.84912722
2016.04.12  12:42:30,NA,Ok,30.673,0,4.503,0,6.5151,7.8567,8.7074,8.8631,8.9006,9.149,9.401,9.6409,10.0225,10.2943,10.2616,10.4471,10.6304,10.4091,10.437,10.6165,10.8123,10.993,10.9814,10.9097,10.7011,10.5411,10.5655,10.6921,10.8382,10.8076,10.6961,10.78,10.8771,10.8584,10.7448,10.6488,10.6478,10.6987,10.6656,10.5744,10.5616,10.4771,10.4479,10.577,10.562,10.4535,10.4702,10.5314,10.4499,10.4113,10.4256,10.2629,10.0893,10.0946,10.0398,10.0345,10.0188,9.9532,9.9334,9.8946,9.8431,9.7743,9.8172,9.883,9.803,9.8239,9.873,9.8593,10.0095,9.792,9.4487,9.1431,8.5637,8.4007,8.5067,8.5959,8.7728,9.0863,9.2351,9.4001,9.5013,9.5352,9.6262,9.454,9.3936,9.5131,9.5268,9.5985,9.5776,9.8024,9.8515,9.6446,9.6944,9.8828,9.7215,9.5267,9.625,9.5366,9.5789,9.8022,9.6193,9.4844,9.5515,9.5917,9.3362,9.4164,9.4637,9.2736,9.3897,9.4308,9.2653,9.1736,9.1507,9.2083,9.2569,9.202,9.1687,9.3064,9.3134,8.9431,8.727,8.9904,8.9324,8.7707,8.8287,8.812,9.1193,9.1386,8.7082,8.7109,8.9851,9.0518,9.0076,8.9478,9.1116,8.8882,8.7618,8.7567,8.6241,8.7603,8.6434,8.8256,8.946,8.603,8.5145,8.5991,8.6681,8.5955,8.4445,8.3759,8.4238,8.5512,8.7641,8.8233,8.49,8.6191,8.7433,8.5283,8.194,7.85,8.2892,8.601,8.4337,8.5796,8.5283,8.3005,8.1367,8.2891,8.3122,8.0848,7.9874,7.7887,8.033,8.3216,8.0822,7.9093,7.7488,7.741,8.2648,8.0975,7.4982,7.947,8.4145,7.9522,7.512,7.6239,7.771,8.124,8.0909,7.3694,7.5739,7.7755,7.4025,7.8503,7.9264,7.5413,7.9425,8.3196,7.7983,7.2846,7.719,7.7834,7.2711,7.209,7.6976,7.9736,7.9092,7.7218,7.5105,7.2082,7.2945,7.5471,7.3926,7.5735,7.9262,7.5738,7.0583,6.9332,6.8549,0.848338067
2016.04.12  12:45:00,NA,Ok,31.166,0,4.556,0,6.5682,7.9245,8.8113,8.9875,9.0161,9.1945,9.4094,9.7785,10.2221,10.4568,10.4148,10.5465,10.7257,10.5343,10.5933,10.7772,10.9536,11.1211,11.0959,11.0105,10.8173,10.6796,10.7106,10.8375,10.9758,10.8948,10.7915,10.8819,10.9586,10.9596,10.8477,10.7104,10.6894,10.7398,10.7434,10.6828,10.6519,10.548,10.4885,10.6254,10.6553,10.5474,10.5399,10.5968,10.4961,10.5064,10.5522,10.3822,10.1865,10.1768,10.1676,10.1701,10.1768,10.0874,10.0319,10.0515,10.0223,9.908,9.8597,9.8913,9.8831,9.946,10.0017,9.9565,10.0882,9.8577,9.5022,9.2163,8.636,8.4788,8.6251,8.6791,8.8566,9.2134,9.2886,9.4303,9.5794,9.667,9.7549,9.5646,9.4972,9.6057,9.6257,9.7291,9.6917,9.8956,9.9551,9.7519,9.7857,9.9721,9.7974,9.6014,9.7181,9.6291,9.675,9.8937,9.7029,9.5486,9.6142,9.6718,9.4013,9.4642,9.5188,9.3492,9.4752,9.5086,9.3274,9.2505,9.2545,9.3218,9.3713,9.302,9.265,9.3828,9.3687,9.0049,8.7754,9.0379,8.9995,8.8187,8.8851,8.9192,9.2294,9.205,8.8316,8.8511,9.0656,9.1432,9.1123,9.0637,9.2492,9.0346,8.884,8.8502,8.6998,8.8371,8.7023,8.8822,8.9911,8.6368,8.5661,8.6622,8.7675,8.6872,8.5254,8.4824,8.5657,8.693,8.8691,8.9447,8.5719,8.7545,8.9195,8.6127,8.2895,7.8967,8.3655,8.7446,8.4875,8.5817,8.5711,8.337,8.2597,8.4495,8.4558,8.1971,8.0722,7.9412,8.2422,8.5037,8.289,8.0458,7.8454,7.9038,8.3227,8.1292,7.5718,8.1019,8.6734,8.1193,7.6474,7.7967,7.8369,8.3847,8.4171,7.522,7.6781,7.8804,7.6575,8.207,8.1503,7.6679,8.1715,8.5155,8.0056,7.446,7.8708,7.9628,7.5021,7.5213,7.898,8.0725,8.2384,8.0951,7.7359,7.5392,7.5339,7.5988,7.4121,7.6914,8.1455,7.7526,7.1329,7.0505,6.9789,0.852575584
2016.04.12  12:47:30,NA,Ok,31.635,0,4.582,0,6.5675,7.9036,8.7827,8.9735,9.0356,9.2775,9.5016,9.7947,10.1876,10.4717,10.4436,10.5845,10.7425,10.5576,10.6348,10.8316,11.0093,11.166,11.1541,11.0894,10.8813,10.7583,10.7808,10.874,11.0268,10.9511,10.8557,10.958,11.0219,11.0064,10.8924,10.7612,10.7443,10.7923,10.7389,10.637,10.6532,10.578,10.5175,10.6287,10.6557,10.5843,10.6064,10.6672,10.5823,10.5522,10.5692,10.4333,10.2623,10.2373,10.2046,10.2159,10.2482,10.1889,10.0947,10.062,10.0563,9.9634,9.9959,10.0378,9.961,10.0315,10.0872,10.0623,10.181,9.9483,9.6082,9.3422,8.777,8.5982,8.6894,8.7352,8.9604,9.3321,9.4342,9.6083,9.7233,9.745,9.8208,9.6609,9.5932,9.7056,9.74,9.8437,9.8325,10.0715,10.1275,9.8918,9.908,10.0683,9.8891,9.7027,9.8282,9.7541,9.8094,10.0307,9.8663,9.7283,9.7748,9.81,9.546,9.6163,9.6685,9.4752,9.5885,9.6136,9.4402,9.3856,9.3864,9.4695,9.5644,9.4955,9.4208,9.5326,9.5124,9.1483,8.9355,9.1921,9.1602,8.9949,9.0326,9.0481,9.3455,9.3557,8.9742,8.9722,9.2167,9.2894,9.281,9.2461,9.4305,9.225,9.0701,9.0239,8.8793,9.002,8.8591,9.0605,9.1408,8.7616,8.7078,8.8366,8.9167,8.8308,8.6508,8.5927,8.6683,8.8108,9.0364,9.0865,8.7365,8.8737,9.0032,8.7777,8.4522,8.1523,8.6255,8.9167,8.7548,8.8988,8.8036,8.5227,8.3398,8.546,8.598,8.3089,8.2026,8.0103,8.3252,8.6417,8.3522,8.1418,8.0047,8.0233,8.5062,8.2989,7.7283,8.2208,8.7097,8.2145,7.7605,7.8854,8.0154,8.4983,8.4928,7.7459,8.0374,8.1809,7.8044,8.196,8.2393,7.88,8.1892,8.4776,7.9916,7.5031,7.9265,8.0162,7.524,7.435,7.8887,8.1595,8.2061,8.006,7.7882,7.5826,7.5025,7.6975,7.4246,7.8137,8.2846,7.8032,7.3872,7.2695,7.1301,0.853515976
2016.04.12  12:50:00,NA,Ok,31.1,0,4.539,0,6.3471,7.7496,8.5841,8.7171,8.7657,9.0227,9.2543,9.5858,9.9739,10.2252,10.2733,10.4851,10.6845,10.4702,10.5107,10.7148,10.9121,11.0884,11.0834,11.0161,10.7991,10.6539,10.6684,10.7612,10.906,10.8435,10.7154,10.8071,10.8886,10.8463,10.7448,10.5867,10.5317,10.5795,10.5404,10.4499,10.4338,10.3464,10.2897,10.4354,10.4374,10.35,10.4111,10.4778,10.394,10.3639,10.3782,10.2095,10.0256,10.0435,10.0322,10.0159,10.0301,10.0205,9.9705,9.9126,9.842,9.7617,9.8352,9.9133,9.8277,9.8219,9.8629,9.8597,10.0153,9.757,9.3804,9.1465,8.6202,8.4456,8.5413,8.5695,8.7765,9.2148,9.3445,9.4364,9.5379,9.5955,9.6983,9.5655,9.5219,9.6094,9.5912,9.6315,9.6486,9.9194,9.9603,9.7583,9.7974,9.996,9.8271,9.6063,9.7078,9.6498,9.7167,9.9337,9.7483,9.59,9.6383,9.685,9.4257,9.5013,9.5419,9.3676,9.5142,9.5526,9.3809,9.2889,9.2447,9.3126,9.3498,9.2865,9.2397,9.3461,9.3755,9.0119,8.7951,9.05,9.0064,8.8448,8.8881,8.9319,9.2738,9.2711,8.8598,8.8547,9.0718,9.1447,9.1231,9.0562,9.2095,9.0051,8.8959,8.8859,8.7504,8.8778,8.7315,8.9038,8.9971,8.6257,8.5454,8.6557,8.7952,8.6956,8.5124,8.4697,8.5557,8.735,8.9075,8.962,8.5679,8.6509,8.7861,8.5717,8.2678,7.9137,8.3348,8.7131,8.5834,8.6943,8.6596,8.4375,8.2841,8.4205,8.471,8.2111,8.0793,7.9056,8.1063,8.3982,8.3011,8.0593,7.7708,7.837,8.3826,8.2003,7.606,8.0297,8.4827,8.0423,7.6761,7.8183,7.8412,8.2319,8.2272,7.5114,7.8101,7.9903,7.5778,7.9078,8.0757,7.7662,8.1024,8.4405,7.8855,7.3271,7.9394,7.9564,7.279,7.2364,7.6621,8.0062,8.1085,7.885,7.5387,7.2869,7.3711,7.5991,7.3901,7.5698,7.9431,7.6329,7.2345,7.1503,6.9696,0.852971204
2016.04.12  12:52:30,NA,Ok,30.929,0,4.489,0,6.3486,7.6868,8.5735,8.7474,8.7623,9.0176,9.3261,9.6012,9.9487,10.2124,10.2044,10.3925,10.576,10.3685,10.4455,10.6353,10.7899,10.963,10.9406,10.8552,10.6524,10.5153,10.5633,10.6823,10.8038,10.7388,10.6434,10.7525,10.8177,10.7868,10.6967,10.583,10.5254,10.5497,10.5618,10.4828,10.4407,10.3664,10.3289,10.4588,10.4668,10.3801,10.4215,10.5143,10.4363,10.4004,10.3958,10.2512,10.0945,10.078,10.0577,10.053,10.0948,10.0935,10.0449,10.0012,9.9524,9.8595,9.9234,9.9814,9.8961,9.9196,9.9563,9.9455,10.0709,9.8481,9.492,9.1938,8.6393,8.4764,8.5694,8.6502,8.8397,9.2068,9.3766,9.5247,9.6437,9.6575,9.7663,9.5924,9.5043,9.6407,9.6669,9.7562,9.7371,9.9777,10.0169,9.7647,9.784,9.9772,9.8345,9.6448,9.7658,9.694,9.7214,9.9092,9.7157,9.5718,9.64,9.7097,9.4476,9.4938,9.532,9.361,9.476,9.5165,9.3764,9.2796,9.2528,9.3378,9.3726,9.3008,9.2551,9.3503,9.3663,8.9987,8.7678,9.0216,8.9936,8.8344,8.8629,8.8957,9.2273,9.2305,8.8385,8.8246,9.0442,9.13,9.081,9.0287,9.2113,8.9964,8.8409,8.7958,8.6732,8.8107,8.6999,8.8648,8.9449,8.6097,8.5507,8.6806,8.7574,8.6343,8.4938,8.4488,8.5071,8.6563,8.8404,8.9118,8.5314,8.6546,8.8212,8.5631,8.2049,7.8827,8.3255,8.7014,8.5528,8.6289,8.5778,8.3575,8.2002,8.348,8.3901,8.1458,7.9871,7.7617,8.0615,8.3651,8.2499,8.0906,7.804,7.8108,8.37,8.2078,7.5389,8.0241,8.502,7.9893,7.6425,7.7532,7.8544,8.2205,8.1623,7.4021,7.6825,7.9785,7.5921,8.0072,8.1285,7.6574,7.9834,8.4015,7.8123,7.2724,7.7545,7.8339,7.3494,7.2641,7.5933,7.8557,8.078,7.9146,7.5813,7.4092,7.4029,7.4699,7.2162,7.6077,7.9991,7.5535,7.1813,7.1275,7.0306,0.853211209
2016.04.12  12:55:00,NA,Ok,29.799,0,4.374,0,6.068,7.3657,8.2447,8.4323,8.4568,8.6772,8.9103,9.2159,9.6221,9.936,9.9427,10.099,10.2911,10.0953,10.1716,10.3582,10.5075,10.685,10.6716,10.5943,10.379,10.2279,10.2719,10.3921,10.5454,10.4871,10.3869,10.4651,10.533,10.5399,10.4519,10.3042,10.2334,10.3011,10.3095,10.2359,10.2192,10.1019,10.0471,10.217,10.2506,10.1667,10.1962,10.2533,10.1763,10.1729,10.1952,10.0107,9.8296,9.89,9.8674,9.8476,9.8718,9.7943,9.7332,9.7617,9.7864,9.7004,9.7083,9.737,9.6337,9.6838,9.7588,9.7131,9.8323,9.6116,9.2568,9.001,8.4437,8.2441,8.3412,8.4033,8.5891,8.9728,9.0919,9.225,9.3404,9.3607,9.4706,9.3183,9.2652,9.3921,9.4073,9.5019,9.4728,9.6526,9.6952,9.5012,9.5563,9.7475,9.6098,9.4031,9.4986,9.4188,9.4359,9.6339,9.4605,9.3237,9.3913,9.4397,9.1727,9.2486,9.3067,9.1234,9.2298,9.2451,9.0716,8.9965,8.9649,9.0428,9.0811,8.9822,8.9364,9.0922,9.1381,8.7778,8.5213,8.7489,8.7249,8.5792,8.5996,8.6122,8.9147,8.9111,8.5322,8.5323,8.761,8.8521,8.8441,8.801,8.993,8.7654,8.5957,8.5616,8.4466,8.5868,8.4449,8.5785,8.6573,8.2956,8.2124,8.3728,8.4973,8.3921,8.2122,8.1525,8.2505,8.4035,8.5552,8.6071,8.239,8.3902,8.5541,8.2749,7.9015,7.5662,8.0605,8.4553,8.2979,8.3993,8.3612,8.1121,7.976,8.1233,8.0958,7.7987,7.7095,7.5996,7.8804,8.105,7.8771,7.6902,7.4887,7.4937,7.9611,7.7366,7.1719,7.7551,8.2325,7.6686,7.2633,7.4138,7.6011,8.0692,8.014,7.1566,7.3549,7.5727,7.2967,7.8642,7.9409,7.3782,7.6632,8.0355,7.5376,7.1135,7.5672,7.5388,7.1338,7.2096,7.5736,7.6843,7.6529,7.6005,7.394,7.037,7.074,7.2347,7.0993,7.4087,7.7597,7.4142,6.8664,6.6352,6.5675,0.850434592
2016.04.12  12:57:30,NA,Ok,30.351,0,4.377,0,6.0399,7.3081,8.1194,8.2921,8.3279,8.6141,8.8815,9.1574,9.5731,9.9102,9.9298,10.1167,10.3131,10.1243,10.173,10.348,10.5306,10.7068,10.6866,10.6077,10.3948,10.241,10.2727,10.3931,10.5447,10.4989,10.4001,10.4807,10.5355,10.5144,10.4217,10.2925,10.2406,10.2844,10.2928,10.218,10.1815,10.0784,10.0439,10.2109,10.2334,10.1288,10.1595,10.2659,10.2009,10.1966,10.2125,10.0079,9.8371,9.8663,9.8435,9.8443,9.809,9.7839,9.814,9.7687,9.7193,9.6296,9.6614,9.7333,9.6399,9.6483,9.7051,9.6714,9.846,9.6017,9.2109,8.9586,8.4046,8.2345,8.3613,8.4229,8.6101,8.9778,9.0956,9.2347,9.3302,9.4004,9.5112,9.3322,9.2793,9.3776,9.3747,9.4669,9.4426,9.6914,9.7769,9.545,9.5708,9.7703,9.6147,9.4178,9.5256,9.4304,9.4455,9.6426,9.4801,9.3441,9.4108,9.4733,9.2155,9.2928,9.3391,9.1467,9.2558,9.296,9.1075,9.0104,9.0105,9.0687,9.1176,9.0541,9.0345,9.1813,9.1919,8.8131,8.5512,8.7786,8.7712,8.6471,8.7004,8.6958,9.0073,9.009,8.6137,8.6234,8.874,8.94,8.8814,8.8081,8.9906,8.8088,8.6805,8.6581,8.5247,8.6535,8.536,8.7084,8.7961,8.4345,8.336,8.4399,8.5255,8.4381,8.3053,8.2397,8.3235,8.5191,8.7062,8.778,8.4176,8.5383,8.6782,8.3969,8.0645,7.7468,8.1479,8.4872,8.349,8.4686,8.4221,8.2118,8.0606,8.21,8.2499,7.9802,7.8926,7.7857,8.04,8.2465,8.0822,7.9294,7.6375,7.6498,8.1209,7.9178,7.3284,7.817,8.3451,7.8171,7.3702,7.5817,7.6759,7.9989,8.1212,7.356,7.5317,7.816,7.4699,7.9288,7.9442,7.5139,7.9651,8.3087,7.7469,7.2448,7.6711,7.705,7.1932,7.1459,7.5636,7.7973,7.9047,7.742,7.4377,7.2591,7.3029,7.5224,7.3889,7.5449,7.8466,7.5141,7.089,7.0255,6.9057,0.855672163
2016.04.12  13:00:00,NA,Ok,30.164,0,4.379,0,5.9865,7.2834,8.1846,8.3692,8.4342,8.6817,8.9672,9.2602,9.6786,9.987,9.9537,10.1239,10.3014,10.1185,10.1952,10.3747,10.5383,10.7133,10.6913,10.6062,10.3873,10.2532,10.2854,10.3922,10.5636,10.5007,10.4138,10.521,10.5782,10.5534,10.4411,10.3224,10.3133,10.3488,10.332,10.2625,10.2378,10.1655,10.1296,10.2758,10.2848,10.168,10.1935,10.2881,10.2108,10.2022,10.2107,10.0346,9.8951,9.908,9.8744,9.8594,9.8966,9.8382,9.7368,9.7473,9.7744,9.6453,9.6648,9.7637,9.6537,9.6554,9.7358,9.7112,9.8434,9.6112,9.2535,8.9428,8.3873,8.2686,8.3649,8.4124,8.5768,8.9221,9.0847,9.2569,9.3426,9.3989,9.4799,9.2777,9.2277,9.3429,9.3643,9.4424,9.4433,9.6787,9.7001,9.4661,9.5062,9.7191,9.5792,9.3735,9.4758,9.4004,9.4378,9.6341,9.4365,9.2999,9.3611,9.4145,9.1681,9.2518,9.3095,9.1396,9.2338,9.2504,9.0983,9.0054,8.9629,9.0008,9.0592,9.0452,9.0057,9.1235,9.1503,8.7632,8.5315,8.7681,8.74,8.6011,8.6307,8.6726,9.0005,8.9986,8.5992,8.5941,8.8433,8.898,8.8051,8.7337,8.9157,8.7059,8.5871,8.5856,8.4797,8.626,8.4852,8.6448,8.7475,8.3992,8.335,8.4452,8.516,8.4216,8.2406,8.1683,8.2554,8.4144,8.6343,8.706,8.3471,8.5146,8.6703,8.3844,8.0031,7.6601,8.1564,8.4856,8.2823,8.4399,8.3788,8.1194,7.9804,8.1395,8.1362,7.8923,7.827,7.64,7.8993,8.264,8.0677,7.7523,7.5693,7.6253,8.1768,8.0704,7.3356,7.789,8.3492,7.7467,7.3655,7.5423,7.523,7.958,8.0056,7.2239,7.4932,7.8045,7.5146,7.9052,7.9599,7.5906,7.8947,8.3047,7.8372,7.1713,7.5542,7.6314,7.126,7.1152,7.5497,7.9096,8.0158,7.7438,7.4507,7.2428,7.2608,7.4398,7.2035,7.4457,7.8108,7.379,6.9328,6.9167,6.8262,0.857165991
2016.04.12  13:02:30,NA,Ok,30.199,0,4.428,0,6.1165,7.4624,8.3383,8.5808,8.618,8.8055,9.1012,9.4131,9.8079,10.0976,10.0831,10.251,10.4205,10.2245,10.3138,10.5238,10.6796,10.8319,10.8068,10.7082,10.4852,10.3547,10.4185,10.5355,10.6733,10.6258,10.5517,10.6484,10.7046,10.6978,10.6006,10.4631,10.459,10.5139,10.4761,10.3944,10.3749,10.2979,10.2719,10.4097,10.4103,10.3141,10.336,10.4105,10.3261,10.3116,10.3335,10.1575,9.9783,9.9897,9.995,9.9759,9.9598,9.896,9.8708,9.8663,9.8574,9.7696,9.7432,9.8032,9.7293,9.7381,9.8366,9.832,9.962,9.7254,9.3715,9.0724,8.5033,8.3312,8.442,8.504,8.6982,9.0469,9.1397,9.3081,9.4204,9.4846,9.5562,9.371,9.3045,9.4113,9.4609,9.5381,9.5056,9.7381,9.8201,9.6043,9.594,9.7809,9.6332,9.4493,9.579,9.4852,9.5051,9.7065,9.5243,9.3872,9.4359,9.4667,9.216,9.3135,9.3759,9.2052,9.314,9.3406,9.1751,9.0727,9.0404,9.1168,9.1559,9.0926,9.0749,9.2011,9.2065,8.8258,8.6073,8.8446,8.8222,8.679,8.6766,8.6623,8.998,9.0276,8.6516,8.6925,8.9438,8.9762,8.8998,8.8143,9.0062,8.8157,8.6731,8.6541,8.5008,8.6256,8.4715,8.6598,8.7829,8.4563,8.4191,8.5466,8.603,8.5051,8.3776,8.2743,8.2851,8.4304,8.6477,8.7229,8.3623,8.4951,8.6284,8.3552,8.0059,7.7194,8.1675,8.5507,8.4232,8.4714,8.407,8.1641,8.0134,8.171,8.186,7.9627,7.8916,7.7062,7.9874,8.2303,7.9863,7.7738,7.5522,7.5979,8.0861,7.8697,7.3029,7.8026,8.3778,7.8737,7.4588,7.6069,7.7027,8.0223,8.0427,7.3353,7.5508,7.7536,7.3465,7.7287,7.8854,7.5366,7.8404,8.2203,7.719,7.175,7.5633,7.7141,7.3535,7.2631,7.5516,7.7866,7.8966,7.8105,7.6048,7.3088,7.2604,7.4455,7.2302,7.4208,7.874,7.5083,6.9457,6.9088,6.8493,0.850892091
2016.04.12  13:05:00,NA,Ok,29.287,0,4.404,0,5.9064,7.3059,8.2206,8.425,8.4057,8.6362,8.9453,9.3153,9.7848,10.0803,10.0536,10.2358,10.4246,10.2209,10.2804,10.4854,10.6514,10.8134,10.7956,10.7056,10.4769,10.2917,10.3151,10.4506,10.6,10.5622,10.4515,10.5313,10.6568,10.6567,10.5255,10.3818,10.3674,10.4581,10.439,10.3384,10.3214,10.226,10.1886,10.3625,10.3586,10.222,10.2413,10.3031,10.2164,10.225,10.2416,10.0506,9.8935,9.9154,9.8799,9.8446,9.7958,9.7105,9.6945,9.7131,9.687,9.569,9.5583,9.6147,9.5763,9.6313,9.7138,9.724,9.8727,9.6552,9.2766,8.9315,8.3187,8.1481,8.2892,8.3613,8.4937,8.8359,8.9809,9.1638,9.2887,9.3031,9.4062,9.2336,9.1426,9.2832,9.2992,9.3632,9.3774,9.6379,9.6755,9.4645,9.5025,9.6871,9.514,9.3038,9.423,9.3532,9.3967,9.6293,9.4614,9.2986,9.3277,9.3798,9.1207,9.1801,9.226,9.0445,9.1648,9.2055,9.059,8.9924,8.9529,8.9771,9.0017,8.9335,8.9027,9.0167,9.0384,8.6825,8.4656,8.6918,8.6696,8.5471,8.5417,8.4997,8.7964,8.8257,8.4531,8.4347,8.6635,8.7428,8.7056,8.6752,8.8622,8.6614,8.5636,8.5706,8.443,8.545,8.378,8.5238,8.6178,8.2608,8.1727,8.2759,8.3487,8.2388,8.0625,7.9968,8.0479,8.2533,8.5259,8.5959,8.2164,8.3322,8.4406,8.1173,7.7591,7.48,7.9673,8.3316,8.1768,8.2344,8.1782,7.9622,7.8452,7.9589,7.9575,7.7261,7.6185,7.4988,7.7196,7.97,7.7666,7.5542,7.3455,7.3351,7.8683,7.6698,7.1093,7.609,8.0376,7.4107,6.9446,7.1305,7.3015,7.739,7.699,6.9266,7.17,7.4448,7.1981,7.6432,7.622,7.135,7.5525,7.8895,7.2744,6.7617,7.2385,7.2885,6.8486,6.8105,7.1659,7.411,7.5183,7.409,7.1812,6.9069,6.7576,6.903,6.8121,7.0894,7.4273,7.0331,6.5065,6.414,6.4479,0.849553811
