,Date.Time,Mesocosm,NO3,Date.Time.1,Mesocosm.1,TN,Date.Time.2,Mesocosm.2,DOC,Run,Depth
96,3/11/15 19:38,9,4.518417433,3/11/2015 19:38,9,6.791730648,3/11/2015 19:38,9,4.110657082,1,31.9
97,3/11/15 19:44,8,3.62158911,3/11/2015 19:44,8,5.396360247,3/11/2015 19:44,8,4.630599557,1,43.5
98,3/11/15 19:50,12,4.554638744,3/11/2015 19:50,12,6.861951849,3/11/2015 19:50,12,4.395335985,1,32
99,3/11/15 19:56,11,4.454781362,3/11/2015 19:56,11,6.696000872,3/11/2015 19:56,11,4.515936521,1,36.6
100,3/11/15 20:02,10,3.278309802,3/11/2015 20:02,10,4.852438984,3/11/2015 20:02,10,4.675344052,1,32.6
101,3/11/15 20:08,9,4.513356764,3/11/2015 20:08,9,6.786805842,3/11/2015 20:08,9,4.150756545,1,31.9
102,3/11/15 20:14,8,3.611055539,3/11/2015 20:14,8,5.387055169,3/11/2015 20:14,8,4.66374297,1,43.5
103,3/11/15 20:20,12,4.505934241,3/11/2015 20:20,12,6.802674067,3/11/2015 20:20,12,4.436181621,1,32
104,3/11/15 20:26,11,4.442509834,3/11/2015 20:26,11,6.683313054,3/11/2015 20:26,11,4.506720996,1,36.6
105,3/11/15 20:32,10,3.271510522,3/11/2015 20:32,10,4.831458719,3/11/2015 20:32,10,4.610498461,1,32.6
106,3/11/15 20:38,9,4.480252606,3/11/2015 20:38,9,6.747179383,3/11/2015 20:38,9,4.166963648,1,31.9
107,3/11/15 20:44,8,3.620895166,3/11/2015 20:44,8,5.39611124,3/11/2015 20:44,8,4.555009361,1,43.5
108,3/11/15 20:50,12,4.506394104,3/11/2015 20:50,12,6.792539807,3/11/2015 20:50,12,4.315140664,1,32
109,3/11/15 20:56,11,4.420187088,3/11/2015 20:56,11,6.65523889,3/11/2015 20:56,11,4.514557308,1,36.6
110,3/11/15 21:02,10,3.226859309,3/11/2015 21:02,10,4.77643398,3/11/2015 21:02,10,4.666564911,1,32.6
111,3/11/15 21:08,9,4.498311954,3/11/2015 21:08,9,6.789450189,3/11/2015 21:08,9,4.25884327,1,31.9
112,3/11/15 21:14,8,3.6080319,3/11/2015 21:14,8,5.390436465,3/11/2015 21:14,8,4.573111377,1,43.5
113,3/11/15 21:20,12,4.485315565,3/11/2015 21:20,12,6.771839499,3/11/2015 21:20,12,4.368881632,1,32
114,3/11/15 21:26,11,4.408482765,3/11/2015 21:26,11,6.655885797,3/11/2015 21:26,11,4.644731797,1,36.6
115,3/11/15 21:32,10,3.210948212,3/11/2015 21:32,10,4.774131925,3/11/2015 21:32,10,4.755529731,1,32.6
116,3/11/15 21:38,9,4.469045898,3/11/2015 21:38,9,6.75279238,3/11/2015 21:38,9,4.282124637,1,31.9
117,3/11/15 21:44,8,3.610491067,3/11/2015 21:44,8,5.407210426,3/11/2015 21:44,8,4.624837566,1,43.5
118,3/11/15 21:50,12,4.46514076,3/11/2015 21:50,12,6.758405085,3/11/2015 21:50,12,4.438901538,1,32
119,3/11/15 21:56,11,4.410015338,3/11/2015 21:56,11,6.648544776,3/11/2015 21:56,11,4.472454977,1,36.6
120,3/11/15 22:02,10,3.194756301,3/11/2015 22:02,10,4.75138775,3/11/2015 22:02,10,4.71033327,1,32.6
121,3/11/15 22:08,9,4.49172148,3/11/2015 22:08,9,6.787714668,3/11/2015 22:08,9,4.237827892,1,31.9
122,3/11/15 22:14,8,3.614956912,3/11/2015 22:14,8,5.421134301,3/11/2015 22:14,8,4.666642665,1,43.5
123,3/11/15 22:20,12,4.437503721,3/11/2015 22:20,12,6.72799927,3/11/2015 22:20,12,4.510338283,1,32
124,3/11/15 22:26,11,4.403281409,3/11/2015 22:26,11,6.643900894,3/11/2015 22:26,11,4.529869098,1,36.6
125,3/11/15 22:32,10,3.197743096,3/11/2015 22:32,10,4.762849617,3/11/2015 22:32,10,4.755390949,1,32.6
126,3/11/15 22:38,9,4.473365641,3/11/2015 22:38,9,6.758213802,3/11/2015 22:38,9,4.174754771,1,31.9
127,3/11/15 22:44,8,3.614581787,3/11/2015 22:44,8,5.433726009,3/11/2015 22:44,8,4.716955487,1,43.5
128,3/11/15 22:50,12,4.4403158,3/11/2015 22:50,12,6.717464265,3/11/2015 22:50,12,4.385415285,1,32
129,3/11/15 22:56,11,4.364172292,3/11/2015 22:56,11,6.59843555,3/11/2015 22:56,11,4.593635486,1,36.6
130,3/11/15 23:02,10,3.158749237,3/11/2015 23:02,10,4.705594828,3/11/2015 23:02,10,4.676238344,1,32.6
131,3/11/15 23:08,9,4.463581729,3/11/2015 23:08,9,6.75840852,3/11/2015 23:08,9,4.257659271,1,31.9
132,3/11/15 23:14,8,3.619578821,3/11/2015 23:14,8,5.432025356,3/11/2015 23:14,8,4.601120233,1,43.5
133,3/11/15 23:20,12,4.420707277,3/11/2015 23:20,12,6.693632646,3/11/2015 23:20,12,4.367999184,1,32
134,3/11/15 23:26,11,4.373365545,3/11/2015 23:26,11,6.609375667,3/11/2015 23:26,11,4.55326953,1,36.6
135,3/11/15 23:32,10,3.172366162,3/11/2015 23:32,10,4.737024589,3/11/2015 23:32,10,4.775258657,1,32.6
136,3/11/15 23:38,9,4.459434027,3/11/2015 23:38,9,6.75115368,3/11/2015 23:38,9,4.230122549,1,31.9
137,3/11/15 23:44,8,3.603587304,3/11/2015 23:44,8,5.427202019,3/11/2015 23:44,8,4.689689526,1,43.5
138,3/11/15 23:50,12,4.383055801,3/11/2015 23:50,12,6.642524338,3/11/2015 23:50,12,4.404416764,1,32
139,3/11/15 23:56,11,4.351014984,3/11/2015 23:56,11,6.593498679,3/11/2015 23:56,11,4.654979729,1,36.6
140,3/12/15 0:02,10,3.145429988,3/12/2015 0:02,10,4.68553802,3/12/2015 0:02,10,4.635586531,1,32.6
141,3/12/15 0:08,9,4.445503139,3/12/2015 0:08,9,6.74670985,3/12/2015 0:08,9,4.284460238,1,31.9
142,3/12/15 0:14,8,3.620515066,3/12/2015 0:14,8,5.440526303,3/12/2015 0:14,8,4.567376332,1,43.5
143,3/12/15 0:20,12,4.370349887,3/12/2015 0:20,12,6.637895923,3/12/2015 0:20,12,4.490136213,1,32
144,3/12/15 0:26,11,4.35832885,3/12/2015 0:26,11,6.595802666,3/12/2015 0:26,11,4.556176813,1,36.6
145,3/12/15 0:32,10,3.147140689,3/12/2015 0:32,10,4.698668873,3/12/2015 0:32,10,4.721673226,1,32.6
146,3/12/15 0:38,9,4.446977071,3/12/2015 0:38,9,6.749710333,3/12/2015 0:38,9,4.285177434,1,31.9
147,3/12/15 0:44,8,3.615834217,3/12/2015 0:44,8,5.437191373,3/12/2015 0:44,8,4.6024398,1,43.5
148,3/12/15 0:50,12,4.360370317,3/12/2015 0:50,12,6.617721417,3/12/2015 0:50,12,4.385014782,1,32
149,3/12/15 0:56,11,4.327523381,3/12/2015 0:56,11,6.558032911,3/12/2015 0:56,11,4.624267381,1,36.6
150,3/12/15 1:02,10,3.116530141,3/12/2015 1:02,10,4.643499617,3/12/2015 1:02,10,4.621415811,1,32.6
151,3/12/15 1:08,9,4.394525877,3/12/2015 1:08,9,6.668244389,3/12/2015 1:08,9,4.236169947,1,31.9
152,3/12/15 1:14,8,3.611519333,3/12/2015 1:14,8,5.43303056,3/12/2015 1:14,8,4.556357919,1,43.5
153,3/12/15 1:20,12,4.340511187,3/12/2015 1:20,12,6.594305634,3/12/2015 1:20,12,4.457142598,1,32
154,3/12/15 1:26,11,4.328177117,3/12/2015 1:26,11,6.554968413,3/12/2015 1:26,11,4.57020082,1,36.6
155,3/12/15 1:32,10,3.080486003,3/12/2015 1:32,10,4.589427532,3/12/2015 1:32,10,4.61204371,1,32.6
156,3/12/15 1:38,9,4.342804906,3/12/2015 1:38,9,6.583830183,3/12/2015 1:38,9,4.200587147,1,31.9
157,3/12/15 1:44,8,3.613794781,3/12/2015 1:44,8,5.442539709,3/12/2015 1:44,8,4.544998815,1,43.5
158,3/12/15 1:50,12,4.307369593,3/12/2015 1:50,12,6.540730531,3/12/2015 1:50,12,4.396610669,1,32
159,3/12/15 1:56,11,4.303655202,3/12/2015 1:56,11,6.530591538,3/12/2015 1:56,11,4.608693806,1,36.6
160,3/12/15 2:02,10,3.073507508,3/12/2015 2:02,10,4.583357666,3/12/2015 2:02,10,4.580879302,1,32.6
161,3/12/15 2:08,9,4.288467847,3/12/2015 2:08,9,6.511085049,3/12/2015 2:08,9,4.296297023,1,31.9
162,3/12/15 2:14,8,3.592851081,3/12/2015 2:14,8,5.428124203,3/12/2015 2:14,8,4.673162536,1,43.5
163,3/12/15 2:20,12,4.289355904,3/12/2015 2:20,12,6.526074073,3/12/2015 2:20,12,4.412264097,1,32
164,3/12/15 2:26,11,4.301030609,3/12/2015 2:26,11,6.531257996,3/12/2015 2:26,11,4.608632039,1,36.6
165,3/12/15 2:32,10,3.050733753,3/12/2015 2:32,10,4.567021469,3/12/2015 2:32,10,4.670200945,1,32.6
166,3/12/15 2:38,9,4.342027691,3/12/2015 2:38,9,6.597335947,3/12/2015 2:38,9,4.21978923,1,31.9
167,3/12/15 2:44,8,3.601827353,3/12/2015 2:44,8,5.443652821,3/12/2015 2:44,8,4.586328985,1,43.5
168,3/12/15 2:50,12,4.249537009,3/12/2015 2:50,12,6.472526383,3/12/2015 2:50,12,4.470786166,1,32
169,3/12/15 2:56,11,4.310804661,3/12/2015 2:56,11,6.55150143,3/12/2015 2:56,11,4.612443483,1,36.6
170,3/12/15 3:02,10,3.039269639,3/12/2015 3:02,10,4.551515418,3/12/2015 3:02,10,4.641874453,1,32.6
171,3/12/15 3:08,9,4.258796773,3/12/2015 3:08,9,6.496491339,3/12/2015 3:08,9,4.417488673,1,31.9
172,3/12/15 3:14,8,3.607237553,3/12/2015 3:14,8,5.472086456,3/12/2015 3:14,8,4.60599128,1,43.5
173,3/12/15 3:20,12,4.244564456,3/12/2015 3:20,12,6.46988781,3/12/2015 3:20,12,4.427764624,1,32
174,3/12/15 3:26,11,4.290777377,3/12/2015 3:26,11,6.520814692,3/12/2015 3:26,11,4.513264739,1,36.6
175,3/12/15 3:32,10,3.038242105,3/12/2015 3:32,10,4.559260359,3/12/2015 3:32,10,4.709537356,1,32.6
176,3/12/15 3:38,9,4.329312334,3/12/2015 3:38,9,6.601334275,3/12/2015 3:38,9,4.301185534,1,31.9
177,3/12/15 3:44,8,3.595175972,3/12/2015 3:44,8,5.457142609,3/12/2015 3:44,8,4.630180606,1,43.5
178,3/12/15 3:50,12,4.229290519,3/12/2015 3:50,12,6.46648565,3/12/2015 3:50,12,4.498804038,1,32
179,3/12/15 3:56,11,4.26140157,3/12/2015 3:56,11,6.508366761,3/12/2015 3:56,11,4.749639843,1,36.6
180,3/12/15 4:02,10,3.014315574,3/12/2015 4:02,10,4.519001998,3/12/2015 4:02,10,4.616991734,1,32.6
181,3/12/15 4:08,9,4.322101601,3/12/2015 4:08,9,6.606893894,3/12/2015 4:08,9,4.41544333,1,31.9
182,3/12/15 4:14,8,3.589254701,3/12/2015 4:14,8,5.465262238,3/12/2015 4:14,8,4.727095928,1,43.5
183,3/12/15 4:20,12,4.196388426,3/12/2015 4:20,12,6.415614687,3/12/2015 4:20,12,4.453582051,1,32
184,3/12/15 4:26,11,4.257236259,3/12/2015 4:26,11,6.509297658,3/12/2015 4:26,11,4.795239502,1,36.6
185,3/12/15 4:32,10,2.99970065,3/12/2015 4:32,10,4.510837818,3/12/2015 4:32,10,4.702367623,1,32.6
186,3/12/15 4:38,9,4.302433025,3/12/2015 4:38,9,6.587854299,3/12/2015 4:38,9,4.461014685,1,31.9
187,3/12/15 4:44,8,3.599265379,3/12/2015 4:44,8,5.478684191,3/12/2015 4:44,8,4.667249395,1,43.5
188,3/12/15 4:50,12,4.200176058,3/12/2015 4:50,12,6.43866634,3/12/2015 4:50,12,4.567302791,1,32
189,3/12/15 4:56,11,4.246244411,3/12/2015 4:56,11,6.494042553,3/12/2015 4:56,11,4.751016561,1,36.6
190,3/12/15 5:02,10,2.970390715,3/12/2015 5:02,10,4.479787917,3/12/2015 5:02,10,4.749454719,1,32.6
191,3/12/15 5:08,9,4.301977092,3/12/2015 5:08,9,6.587974587,3/12/2015 5:08,9,4.391779927,1,31.9
192,3/12/15 5:14,8,3.603580209,3/12/2015 5:14,8,5.498175312,3/12/2015 5:14,8,4.636566567,1,43.5
193,3/12/15 5:20,12,4.171655413,3/12/2015 5:20,12,6.399262147,3/12/2015 5:20,12,4.532929701,1,32
194,3/12/15 5:26,11,4.214120971,3/12/2015 5:26,11,6.474012023,3/12/2015 5:26,11,4.864577593,1,36.6
195,3/12/15 5:32,10,2.973626361,3/12/2015 5:32,10,4.488326098,3/12/2015 5:32,10,4.679582688,1,32.6
196,3/12/15 5:38,9,4.301070006,3/12/2015 5:38,9,6.594003349,3/12/2015 5:38,9,4.357651437,1,31.9
197,3/12/15 5:44,8,3.607088462,3/12/2015 5:44,8,5.506314173,3/12/2015 5:44,8,4.556285162,1,43.5
198,3/12/15 5:50,12,4.158296849,3/12/2015 5:50,12,6.376786615,3/12/2015 5:50,12,4.384557065,1,32
199,3/12/15 5:56,11,4.227772775,3/12/2015 5:56,11,6.479688194,3/12/2015 5:56,11,4.678975432,1,36.6
200,3/12/15 6:02,10,2.965676229,3/12/2015 6:02,10,4.473869016,3/12/2015 6:02,10,4.583882335,1,32.6
201,3/12/15 6:08,9,4.306586251,3/12/2015 6:08,9,6.594986641,3/12/2015 6:08,9,4.254963887,1,31.9
202,3/12/15 6:14,8,3.607187126,3/12/2015 6:14,8,5.508835853,3/12/2015 6:14,8,4.560782458,1,43.5
203,3/12/15 6:20,12,4.147706515,3/12/2015 6:20,12,6.363303443,3/12/2015 6:20,12,4.375526222,1,32
204,3/12/15 6:26,11,4.199119528,3/12/2015 6:26,11,6.448906131,3/12/2015 6:26,11,4.730963386,1,36.6
205,3/12/15 6:32,10,2.959040022,3/12/2015 6:32,10,4.470847628,3/12/2015 6:32,10,4.595467619,1,32.6
206,3/12/15 6:38,9,4.275961935,3/12/2015 6:38,9,6.552678436,3/12/2015 6:38,9,4.246974281,1,31.9
207,3/12/15 6:44,8,3.597203332,3/12/2015 6:44,8,5.50395855,3/12/2015 6:44,8,4.500492948,1,43.5
208,3/12/15 6:50,12,4.112895963,3/12/2015 6:50,12,6.319307116,3/12/2015 6:50,12,4.360611989,1,32
209,3/12/15 6:56,11,4.21900299,3/12/2015 6:56,11,6.472398215,3/12/2015 6:56,11,4.650292524,1,36.6
210,3/12/15 7:02,10,2.942433575,3/12/2015 7:02,10,4.436341669,3/12/2015 7:02,10,4.472507368,1,32.6
211,3/12/15 7:08,9,4.265207221,3/12/2015 7:08,9,6.526975387,3/12/2015 7:08,9,4.07992494,1,31.9
212,3/12/15 7:14,8,3.63377129,3/12/2015 7:14,8,5.547703107,3/12/2015 7:14,8,4.435590793,1,43.5
213,3/12/15 7:20,12,4.068018521,3/12/2015 7:20,12,6.228062111,3/12/2015 7:20,12,4.480504423,1,32
214,3/12/15 7:26,11,4.160751368,3/12/2015 7:26,11,6.364695483,3/12/2015 7:26,11,4.861548348,1,36.6
215,3/12/15 7:32,10,2.844914066,3/12/2015 7:32,10,4.28459809,3/12/2015 7:32,10,4.732813154,1,32.6
216,3/12/15 7:38,9,4.162165554,3/12/2015 7:38,9,6.383118278,3/12/2015 7:38,9,4.551512393,1,31.9
217,3/12/15 7:44,8,3.531248225,3/12/2015 7:44,8,5.414273428,3/12/2015 7:44,8,4.960302163,1,43.5
218,3/12/15 7:50,12,4.037107646,3/12/2015 7:50,12,6.204424675,3/12/2015 7:50,12,4.56480687,1,32
219,3/12/15 7:56,11,4.135814773,3/12/2015 7:56,11,6.341210098,3/12/2015 7:56,11,4.839073132,1,36.6
220,3/12/15 8:02,10,2.850248187,3/12/2015 8:02,10,4.299234326,3/12/2015 8:02,10,4.806800989,1,32.6
221,3/12/15 8:08,9,4.171436104,3/12/2015 8:08,9,6.408700383,3/12/2015 8:08,9,4.634757771,1,31.9
222,3/12/15 8:14,8,3.516805677,3/12/2015 8:14,8,5.393185319,3/12/2015 8:14,8,4.928251731,1,43.5
223,3/12/15 8:20,12,3.999900217,3/12/2015 8:20,12,6.141479854,3/12/2015 8:20,12,4.524026393,1,32
224,3/12/15 8:26,11,4.148201587,3/12/2015 8:26,11,6.354801223,3/12/2015 8:26,11,4.8527332,1,36.6
225,3/12/15 8:32,10,2.831853796,3/12/2015 8:32,10,4.260195772,3/12/2015 8:32,10,4.712854788,1,32.6
226,3/12/15 8:38,9,4.148294823,3/12/2015 8:38,9,6.358839624,3/12/2015 8:38,9,4.532492296,1,31.9
227,3/12/15 8:44,8,3.557647399,3/12/2015 8:44,8,5.429853453,3/12/2015 8:44,8,4.687981888,1,43.5
228,3/12/15 8:50,12,4.016140411,3/12/2015 8:50,12,6.149841435,3/12/2015 8:50,12,4.38779068,1,32
