Date,Flag,Status,Turb,NO3,TOC,DOC,200,202.5,205,207.5,210,212.5,215,217.5,220,222.5,225,227.5,230,232.5,235,237.5,240,242.5,245,247.5,250,252.5,255,257.5,260,262.5,265,267.5,270,272.5,275,277.5,280,282.5,285,287.5,290,292.5,295,297.5,300,302.5,305,307.5,310,312.5,315,317.5,320,322.5,325,327.5,330,332.5,335,337.5,340,342.5,345,347.5,350,352.5,355,357.5,360,362.5,365,367.5,370,372.5,375,377.5,380,382.5,385,387.5,390,392.5,395,397.5,400,402.5,405,407.5,410,412.5,415,417.5,420,422.5,425,427.5,430,432.5,435,437.5,440,442.5,445,447.5,450,452.5,455,457.5,460,462.5,465,467.5,470,472.5,475,477.5,480,482.5,485,487.5,490,492.5,495,497.5,500,502.5,505,507.5,510,512.5,515,517.5,520,522.5,525,527.5,530,532.5,535,537.5,540,542.5,545,547.5,550,552.5,555,557.5,560,562.5,565,567.5,570,572.5,575,577.5,580,582.5,585,587.5,590,592.5,595,597.5,600,602.5,605,607.5,610,612.5,615,617.5,620,622.5,625,627.5,630,632.5,635,637.5,640,642.5,645,647.5,650,652.5,655,657.5,660,662.5,665,667.5,670,672.5,675,677.5,680,682.5,685,687.5,690,692.5,695,697.5,700,702.5,705,707.5,710,712.5,715,717.5,720,722.5,725,727.5,730,732.5,735,NO3Corr
2016.03.29  14:07:30,NA,Ok,115.186,0,11.646,0,16.2971,17.8915,19.1327,20.0137,21.0178,22.1822,23.1229,23.7871,24.3172,24.8342,25.4349,25.9168,25.8924,25.8305,26.314,26.9816,27.5498,27.7243,27.7173,27.5965,27.3291,27.3886,27.7615,28.1038,28.0695,27.8463,28.016,28.2852,28.2696,28.1511,28.051,28.1235,28.3307,28.4587,28.5171,28.5593,28.7152,28.867,28.9273,29.0477,28.9705,28.9292,29.091,29.1935,29.1011,29.0326,29.0476,28.9937,28.9881,29.0908,29.0728,29.0462,29.2031,29.2472,29.2849,29.3446,29.4068,29.3321,29.3635,29.4855,29.5577,29.6825,29.6826,29.7463,29.8034,29.3793,29.0387,28.8476,28.2715,27.9356,28.0228,28.155,28.3481,28.7741,28.9624,29.2471,29.4827,29.4438,29.6556,29.7589,29.8673,30.0144,29.9021,30.0725,30.549,30.6931,30.2931,30.1846,30.4141,30.7346,30.5257,30.3226,30.5117,30.5317,30.544,30.6819,30.6426,30.4958,30.5681,30.5891,30.3121,30.4753,30.6571,30.5739,30.4613,30.3286,30.4296,30.4452,30.2772,30.3515,30.4758,30.4146,30.6073,31.0946,31.027,30.3772,30.0881,30.3802,30.3738,30.2532,30.2779,30.4373,30.7272,30.6598,30.256,30.2348,30.5572,30.6404,30.5736,30.6642,30.8888,30.7021,30.6572,30.6646,30.6463,30.8223,30.6611,30.6106,30.6191,30.3934,30.3648,30.604,30.765,30.4435,30.163,30.1426,30.2898,30.6092,30.7317,30.7044,30.5688,30.7363,30.6383,30.3071,30.0557,29.8795,30.2246,30.407,30.3481,30.6457,30.7627,30.7205,30.6994,30.473,30.0857,29.8141,30.0113,29.9579,30.392,30.9371,30.5396,30.1243,30.0101,30.0624,30.5234,30.2717,29.682,30.2067,30.6914,30.2758,29.9354,30.1117,30.2068,30.3929,30.1932,29.5891,30.0744,30.3647,29.943,30.4192,30.5588,30.0625,30.3839,30.7356,30.508,30.2898,30.5931,30.2742,29.6923,29.6786,29.9851,30.23,30.5893,30.6197,30.308,30.0959,29.9719,30.1877,30.2947,30.5016,30.465,29.8116,29.3133,29.3705,29.6027,4.025092553
2016.03.29  14:10:00,NA,Ok,115.373,0,11.569,0,15.9791,17.6334,18.8123,19.6723,20.7833,21.9392,22.8173,23.4865,24.0755,24.6286,25.2082,25.6414,25.573,25.543,26.0859,26.7965,27.3685,27.5026,27.4782,27.3697,27.1196,27.2023,27.5926,27.9405,27.9028,27.6926,27.8748,28.0981,28.0426,27.9159,27.832,27.9026,28.0808,28.162,28.215,28.3079,28.4606,28.5739,28.6216,28.7165,28.6833,28.7561,28.9599,29.0714,28.9622,28.8945,28.9109,28.8575,28.8771,29.001,29.0018,28.9991,29.0924,29.1569,29.2196,29.2343,29.3803,29.3484,29.3669,29.4314,29.4162,29.5342,29.5618,29.6013,29.6126,29.1423,28.8367,28.7343,28.2279,27.9111,27.916,28.0292,28.2793,28.7239,28.9282,29.1799,29.3566,29.3486,29.5693,29.6862,29.8123,29.9154,29.8348,30.0623,30.4932,30.6465,30.2692,30.1234,30.3542,30.6678,30.4523,30.2586,30.4547,30.487,30.523,30.6716,30.6074,30.4267,30.4956,30.5329,30.2652,30.4309,30.6073,30.5182,30.4318,30.3069,30.3917,30.4173,30.26,30.3602,30.5261,30.4455,30.6187,31.0583,30.9305,30.2733,29.9644,30.3036,30.3215,30.2133,30.2878,30.4555,30.7861,30.6661,30.2305,30.2589,30.6154,30.7191,30.5991,30.6332,30.9025,30.7222,30.59,30.5513,30.5387,30.7604,30.6046,30.5949,30.5915,30.3153,30.3265,30.6219,30.7931,30.4644,30.1456,30.1069,30.3408,30.6919,30.8034,30.7814,30.592,30.7014,30.6037,30.337,30.1317,29.9609,30.3114,30.5434,30.4917,30.721,30.7697,30.6859,30.743,30.591,30.2005,29.8698,30.0015,30.0083,30.5217,31.0122,30.5459,30.1013,29.9862,30.1181,30.5981,30.3181,29.7579,30.2289,30.7622,30.4053,29.9479,30.1274,30.239,30.4822,30.3544,29.6846,30.1117,30.2854,29.8627,30.54,30.7007,30.1362,30.4046,30.6498,30.503,30.2984,30.6425,30.3259,29.6265,29.7804,30.1203,30.325,30.6808,30.5336,30.2229,30.2309,30.1043,30.2041,30.2828,30.4461,30.4947,29.9594,29.5071,29.5398,29.5389,4.034436063
2016.03.29  14:12:30,NA,Ok,116.455,0,11.998,0,17.1162,18.7882,19.9736,20.7416,21.7161,22.8585,23.7109,24.3783,25.0304,25.6356,26.2819,26.7972,26.8004,26.7203,27.1664,27.8261,28.398,28.5848,28.6146,28.4944,28.2321,28.2419,28.5488,28.9185,28.8945,28.6372,28.7501,28.9192,28.8241,28.6629,28.4988,28.4527,28.5245,28.623,28.7771,28.9106,29.0193,29.0321,29.0086,29.1511,29.1714,29.257,29.4999,29.6534,29.59,29.4825,29.4498,29.3922,29.337,29.4265,29.4788,29.4732,29.585,29.6219,29.6724,29.7856,29.8644,29.7454,29.7559,29.8726,29.9557,30.0447,29.9682,29.974,29.9828,29.5648,29.3182,29.2115,28.7084,28.3945,28.4193,28.4906,28.705,29.211,29.4173,29.6817,29.8873,29.8478,30.0579,30.2152,30.3498,30.4674,30.3652,30.5709,31.0481,31.194,30.8196,30.7233,30.9697,31.3059,31.0941,30.9178,31.1359,31.129,31.1252,31.2814,31.2339,31.0754,31.1311,31.1523,30.8879,31.0544,31.2354,31.1412,31.0189,30.8641,30.937,30.9507,30.7702,30.8427,30.9503,30.883,31.1206,31.6139,31.5591,30.9257,30.6329,30.9275,30.891,30.7345,30.7713,30.9159,31.2137,31.1306,30.6713,30.6622,31.0077,31.0945,31.0659,31.1553,31.4267,31.2616,31.1621,31.1626,31.1366,31.3282,31.1576,31.0988,31.1094,30.8637,30.7964,31.0176,31.1638,30.7848,30.5375,30.5143,30.5932,30.9486,31.1264,31.114,30.98,31.1154,31,30.6965,30.4354,30.22,30.5716,30.7801,30.718,30.9672,31.021,31.0198,31.0123,30.8522,30.5072,30.2145,30.3902,30.3631,30.8015,31.2151,30.8167,30.4708,30.2887,30.3683,30.8205,30.5706,30.0176,30.5294,31.0356,30.6055,30.111,30.4124,30.6297,30.7031,30.5815,30.0101,30.3551,30.5768,30.2403,30.6962,30.7451,30.3392,30.643,30.8711,30.6441,30.4096,30.729,30.4702,29.9304,29.9672,30.1991,30.3857,30.7784,30.8806,30.7192,30.5837,30.31,30.3611,30.4259,30.6409,30.7904,30.218,29.5623,29.6459,29.9281,4.067457691
2016.03.29  14:15:00,NA,Ok,113.653,0,11.491,0,15.8681,17.5157,18.7616,19.588,20.6209,21.7979,22.6882,23.358,23.8939,24.4439,25.0275,25.4689,25.4597,25.3946,25.9063,26.6089,27.1498,27.3129,27.315,27.2148,26.9639,27.0291,27.4028,27.7321,27.6944,27.4759,27.639,27.8962,27.8647,27.7397,27.6566,27.7051,27.9091,28.0413,28.0702,28.1299,28.3088,28.4419,28.4689,28.5747,28.5495,28.5583,28.7032,28.7944,28.703,28.626,28.648,28.605,28.5966,28.7226,28.7248,28.673,28.7661,28.812,28.8897,28.979,29.0423,28.93,28.9465,29.0871,29.1656,29.2879,29.2892,29.3423,29.4059,28.9401,28.6038,28.4442,27.8502,27.5352,27.6168,27.7009,27.9047,28.3729,28.6059,28.9114,29.1015,29.0652,29.2554,29.3411,29.4639,29.6136,29.5007,29.6728,30.1327,30.2818,29.8761,29.7749,30.0182,30.3267,30.1211,29.914,30.099,30.132,30.1492,30.2892,30.2476,30.0678,30.1339,30.1789,29.8993,30.0584,30.2343,30.1755,30.0814,29.9162,30.0001,30.0497,29.8782,29.962,30.0844,29.9732,30.1835,30.6788,30.5905,29.9458,29.6259,29.9516,29.9207,29.7938,29.9005,30.0333,30.3496,30.2764,29.8084,29.8224,30.1739,30.2377,30.1855,30.269,30.5488,30.3423,30.2211,30.2235,30.2086,30.407,30.2169,30.1794,30.1989,29.9376,29.9107,30.1692,30.326,29.984,29.7394,29.7429,29.8709,30.1853,30.3164,30.2774,30.126,30.3173,30.2302,29.861,29.6188,29.467,29.8381,30.0694,29.9923,30.2429,30.2971,30.2561,30.3115,30.0853,29.6698,29.3865,29.5589,29.5742,29.9959,30.4541,30.0835,29.7227,29.6322,29.7285,30.1419,29.8913,29.3437,29.8583,30.3418,29.841,29.4148,29.6533,29.83,29.9995,29.8525,29.2776,29.7769,29.9757,29.522,29.9957,30.0916,29.7362,30.0276,30.2164,30.0813,29.8577,30.0731,29.7758,29.2205,29.3455,29.6833,29.9059,30.2465,30.1926,29.9374,29.7482,29.522,29.6375,29.7386,30.0465,30.0881,29.3755,28.9234,29.142,29.3385,3.981785045
2016.03.29  14:17:30,NA,Ok,119.966,0,12.343,0,17.983,19.597,20.8177,21.6452,22.7277,23.8185,24.6934,25.3901,25.9589,26.5122,27.0532,27.4515,27.4482,27.4497,27.9893,28.6633,29.1819,29.3329,29.3267,29.2345,28.9809,29.0612,29.4421,29.7492,29.7265,29.5195,29.6844,29.9096,29.8521,29.7422,29.662,29.6822,29.8349,29.9412,30.0156,30.1097,30.2742,30.3665,30.3757,30.4948,30.4825,30.515,30.669,30.7653,30.6967,30.611,30.6052,30.5388,30.5097,30.6462,30.6473,30.6083,30.7146,30.7505,30.8282,30.9149,30.9769,30.8281,30.8721,31.0357,31.0564,31.1455,31.1899,31.2402,31.2282,30.7873,30.511,30.3562,29.7822,29.4652,29.5386,29.6514,29.8206,30.2252,30.4523,30.731,30.9397,30.9335,31.0862,31.1754,31.3222,31.4653,31.3793,31.56,31.9968,32.1607,31.7919,31.6523,31.8388,32.1337,31.9424,31.7506,31.9293,31.9661,32.0004,32.1298,32.0662,31.8808,31.9598,31.9936,31.6946,31.8502,32.0441,31.9844,31.8753,31.7046,31.7794,31.8066,31.6415,31.7392,31.8514,31.7591,31.9783,32.4056,32.2692,31.6056,31.3137,31.6516,31.6835,31.6105,31.7001,31.7874,32.0729,32.0416,31.5481,31.551,31.9199,31.9785,31.9253,31.9926,32.261,32.0872,31.9094,31.8382,31.8622,32.0971,31.9348,31.8683,31.8855,31.6636,31.6373,31.9028,32.0772,31.7073,31.4378,31.45,31.5751,31.9219,32.0515,31.9917,31.8737,32.0286,31.9159,31.5656,31.3118,31.1612,31.5492,31.8146,31.7187,31.8822,31.9706,31.9865,31.967,31.7483,31.3258,31.0634,31.298,31.2788,31.745,32.0985,31.6815,31.4085,31.2473,31.3287,31.7239,31.4756,30.9104,31.454,32.0857,31.6007,31.025,31.2712,31.5056,31.5965,31.4634,30.8255,31.2402,31.5494,31.1255,31.5642,31.7144,31.3331,31.6235,31.9641,31.7797,31.422,31.6136,31.4055,30.9356,31.0288,31.2773,31.4597,31.6692,31.7355,31.6594,31.4215,31.1688,31.2864,31.3557,31.767,31.8559,30.987,30.5131,30.7347,30.8175,4.137157463
2016.03.29  14:20:00,NA,Ok,116.219,0,11.911,0,16.8994,18.4854,19.7231,20.6209,21.6251,22.752,23.5471,24.2007,24.8099,25.4147,26.0552,26.5317,26.5434,26.4843,26.959,27.623,28.1406,28.3286,28.3534,28.2896,28.0268,28.0323,28.3555,28.6709,28.6759,28.4715,28.5863,28.73,28.6284,28.5117,28.4047,28.3721,28.448,28.5666,28.6786,28.792,28.9379,28.9713,28.9566,29.0974,29.1316,29.2153,29.4203,29.5245,29.4438,29.4039,29.3964,29.3096,29.2683,29.3586,29.404,29.3896,29.5201,29.5402,29.5448,29.6567,29.8313,29.7013,29.6562,29.7914,29.8537,29.9005,29.8919,29.9023,29.8798,29.4613,29.2308,29.1291,28.6264,28.315,28.3436,28.5087,28.6959,29.0996,29.3237,29.5735,29.7831,29.762,29.9734,30.0865,30.2116,30.3181,30.2087,30.4513,30.9397,31.1154,30.7248,30.5791,30.7901,31.1534,30.9779,30.7612,30.9402,30.9863,31.0241,31.1626,31.0802,30.8908,30.973,31.0094,30.7394,30.9103,31.0908,31.0146,30.938,30.8012,30.8221,30.7984,30.6443,30.7524,30.877,30.7828,31.008,31.5121,31.4451,30.8158,30.4963,30.7519,30.7393,30.666,30.7366,30.7926,31.0291,31.0017,30.5965,30.6198,30.9876,31.031,30.9333,31.0304,31.3049,31.1337,31.054,31.0048,30.9819,31.2437,31.0518,30.9643,31.0012,30.7516,30.6891,30.9321,31.1284,30.7021,30.3981,30.4928,30.6447,30.9283,31.0552,30.9603,30.8256,31.0607,30.9836,30.6504,30.3191,30.1019,30.5349,30.8273,30.7735,30.9602,30.9732,30.9359,30.9857,30.8159,30.388,30.0687,30.2836,30.3023,30.8181,31.1573,30.6879,30.3894,30.2592,30.38,30.7253,30.5224,29.9935,30.4318,30.9818,30.5792,30.1274,30.3629,30.4628,30.532,30.5066,29.9433,30.2723,30.5147,30.1417,30.6504,30.7444,30.287,30.532,30.7654,30.638,30.3913,30.6986,30.4377,29.9521,30.0766,30.2922,30.4349,30.7233,30.7027,30.5627,30.494,30.3,30.3611,30.3237,30.6772,30.8161,30.1046,29.5831,29.6027,29.6645,4.0580451
2016.03.29  14:22:30,NA,Ok,115.215,0,11.806,0,16.7646,18.3894,19.5879,20.3722,21.374,22.4216,23.2991,24.0243,24.6186,25.211,25.8102,26.3137,26.3427,26.2711,26.7326,27.3584,27.8993,28.111,28.1355,28.062,27.7736,27.7703,28.1136,28.4175,28.42,28.2122,28.3297,28.5105,28.4019,28.2757,28.1969,28.1684,28.2561,28.3989,28.5038,28.5842,28.733,28.7893,28.7604,28.8993,28.9149,28.9684,29.1776,29.2836,29.2189,29.1691,29.1465,29.0602,29.0606,29.1662,29.1695,29.1158,29.2403,29.3396,29.3972,29.4227,29.5214,29.4284,29.4154,29.5708,29.6452,29.6986,29.687,29.7142,29.7042,29.2762,29.0033,28.8846,28.3696,28.0645,28.0863,28.1877,28.4364,28.8867,29.0731,29.3378,29.5533,29.5138,29.6795,29.8274,29.9809,30.1038,30.0056,30.1954,30.6435,30.8352,30.459,30.2878,30.5041,30.8706,30.6908,30.4843,30.6676,30.6982,30.7111,30.8785,30.8181,30.6283,30.6817,30.7146,30.4643,30.6455,30.813,30.7243,30.6238,30.4879,30.5522,30.5494,30.3876,30.4642,30.5561,30.4966,30.7231,31.2216,31.1878,30.5426,30.2338,30.4771,30.4528,30.3729,30.4498,30.5334,30.7933,30.763,30.3165,30.2802,30.6501,30.7526,30.6625,30.7184,31.0214,30.8841,30.7937,30.7763,30.7425,30.9358,30.7494,30.7095,30.7746,30.4888,30.3734,30.6265,30.851,30.4906,30.2053,30.2169,30.3055,30.5908,30.7883,30.7226,30.521,30.7294,30.6658,30.3256,30.0839,29.8735,30.2448,30.5021,30.4017,30.607,30.6926,30.6924,30.6843,30.4971,30.1206,29.8315,30.0123,29.9482,30.4557,30.9453,30.5462,30.1175,29.9231,30.0571,30.4573,30.2717,29.7472,30.221,30.8092,30.3631,29.8826,30.1899,30.249,30.3747,30.2769,29.6237,30.0294,30.318,29.947,30.3924,30.4786,30.1114,30.376,30.5338,30.4046,30.1632,30.4544,30.3339,29.7345,29.6469,29.8407,30.1831,30.6409,30.5608,30.2448,30.1048,29.9763,30.1534,30.3049,30.4241,30.3796,29.6967,29.3118,29.4716,29.4385,4.029150535
2016.03.29  14:25:00,NA,Ok,114.226,0,11.645,0,16.3503,17.9284,19.1593,20.0513,21.1019,22.2154,23.0755,23.7133,24.2706,24.8383,25.4433,25.9164,25.9179,25.8502,26.3399,27.0065,27.528,27.6928,27.725,27.6509,27.36,27.3811,27.7351,28.0501,28.0552,27.8559,28.0107,28.1948,28.131,28.0518,27.975,28.0255,28.1793,28.3166,28.3647,28.4197,28.6209,28.7328,28.7348,28.8659,28.8155,28.8148,29.0044,29.0605,28.9641,28.8946,28.905,28.8471,28.8304,28.946,28.9671,28.923,29.0481,29.0948,29.0777,29.1377,29.2846,29.1911,29.18,29.3005,29.3497,29.4389,29.4802,29.5757,29.6024,29.158,28.8194,28.6298,28.0823,27.7708,27.7864,27.9586,28.2181,28.5941,28.7818,29.0517,29.2688,29.232,29.4409,29.5764,29.6569,29.7297,29.6375,29.8835,30.3584,30.5057,30.1252,29.987,30.1923,30.5422,30.3556,30.1537,30.3071,30.3279,30.3815,30.539,30.4638,30.2928,30.3567,30.3849,30.1171,30.2642,30.4447,30.3854,30.2936,30.1473,30.1798,30.1638,30.0296,30.1675,30.2825,30.1615,30.3646,30.8799,30.8314,30.2058,29.8947,30.1459,30.1375,30.0488,30.1001,30.1591,30.4434,30.4138,29.9791,29.9817,30.3664,30.432,30.2847,30.3729,30.674,30.5392,30.4697,30.4265,30.4,30.5986,30.4506,30.3763,30.4025,30.1531,30.0458,30.3032,30.5591,30.1383,29.8654,29.9351,30.0251,30.3641,30.5277,30.4403,30.2536,30.4636,30.3867,30.046,29.7958,29.4991,29.885,30.253,30.1734,30.3448,30.4427,30.4077,30.4153,30.2377,29.808,29.5166,29.7416,29.7763,30.2459,30.6785,30.2556,29.827,29.7613,29.9169,30.2316,29.9718,29.4126,29.9041,30.4962,30.1399,29.6595,29.8268,29.9234,30.0484,30.0565,29.4976,29.8075,30.051,29.6336,30.1348,30.2849,29.85,30.1887,30.4517,30.2256,29.9188,30.1766,30.014,29.4485,29.4534,29.812,30.0115,30.2586,30.1888,29.9373,29.9525,29.8478,30.0313,30.0065,30.0744,30.184,29.5501,29.0066,29.1146,29.2858,3.99452962
2016.03.29  14:27:30,1,Ok,57.548,13.176,10.259,2.442,373.4354,370.2408,361.5438,343.8396,324.557,313.1044,305.7899,292.5236,266.3695,223.4963,169.7913,127.0048,102.8478,81.0376,59.1049,44.1809,35.3563,30.7539,28.3007,26.5805,25.2835,24.4384,24.0143,23.7821,23.6305,23.2574,23.0928,23.0911,22.9069,22.7362,22.537,22.3742,22.3377,22.2638,22.0808,21.9005,21.8033,21.5965,21.3424,21.2995,21.0747,20.8289,20.7556,20.6177,20.3593,20.1344,19.9235,19.6339,19.3997,19.226,19.0525,18.8664,18.719,18.6082,18.5112,18.3896,18.3539,18.0752,17.9719,18.0303,17.9007,17.7852,17.6904,17.6348,17.5692,17.2295,17.1904,17.4323,17.6411,18.3578,19.1882,19.6284,19.5917,19.4326,19.1991,19.1021,18.9838,18.824,19.0575,18.9023,18.3725,17.9382,17.4669,17.3556,17.5018,17.4621,16.8618,16.4269,16.4533,16.7416,16.5501,16.2377,16.2473,16.2655,16.3964,16.5553,16.3765,16.0979,16.1415,16.2646,16.0221,16.0801,16.1136,16.03,16.0923,16.0391,15.9705,15.8218,15.6848,15.8771,15.993,15.8569,15.8916,16.1534,16.1855,15.6514,15.3307,15.6122,15.5346,15.3212,15.3666,15.5109,15.8706,15.9237,15.4957,15.4306,15.7242,15.7109,15.5861,15.7391,16.0087,15.7245,15.5971,15.5227,15.3633,15.5102,15.4058,15.4592,15.592,15.316,15.1375,15.2948,15.5598,15.2991,15.1097,15.2055,15.2925,15.6123,15.7281,15.5141,15.2635,15.4555,15.41,15.1753,15.0077,14.8285,15.2664,15.4901,15.2038,15.3417,15.4568,15.4606,15.5116,15.3617,15.0613,14.8208,14.9412,14.8026,15.1714,15.6729,15.2566,14.7574,14.7027,14.917,15.3557,15.1863,14.6198,15.0501,15.6338,15.143,14.5648,14.7848,14.892,15.1226,15.1733,14.5698,14.9224,15.1216,14.5852,14.9731,15.0386,14.6347,14.939,15.0755,14.8389,14.7403,15.1776,15.0396,14.5382,14.5891,14.9085,14.986,15.1331,14.9829,14.7415,14.641,14.4731,14.7785,14.9908,15.299,15.4318,14.8245,14.3565,14.4455,14.5492,14.13528077
2016.03.29  14:30:00,2,Ok,50.933,12.863,10.685,3.505,372.748,371.3074,363.2795,345.0458,324.9536,313.1862,305.5745,291.5228,265.2536,222.7126,169.4058,127.2596,103.4196,81.9097,60.2092,45.3729,36.5945,32.0062,29.5405,27.7733,26.404,25.4669,24.9878,24.74,24.5595,24.1472,23.8812,23.7853,23.5377,23.2812,22.9764,22.657,22.4647,22.3369,22.1878,21.9778,21.7367,21.3748,21.0256,20.9706,20.746,20.5029,20.4624,20.3091,20.0377,19.744,19.4423,19.049,18.7275,18.5599,18.3213,18.028,17.844,17.6974,17.6228,17.5115,17.3998,16.9857,16.7805,16.8138,16.6737,16.4938,16.2594,16.0967,15.9338,15.605,15.6286,15.9192,16.1376,16.8271,17.6202,18.0117,17.9511,17.7806,17.5101,17.3874,17.2805,17.0948,17.2731,17.1464,16.7039,16.3038,15.789,15.6285,15.7392,15.7034,15.1471,14.7236,14.7508,15.0368,14.8627,14.5856,14.618,14.6017,14.6963,14.8339,14.6623,14.4039,14.4515,14.5548,14.3101,14.3678,14.4391,14.3277,14.329,14.282,14.247,14.1188,13.9542,14.1012,14.2082,14.0808,14.1486,14.4786,14.5082,13.9565,13.6111,13.9116,13.8678,13.6248,13.6263,13.7363,14.1193,14.1703,13.7202,13.6362,13.9184,13.9282,13.8653,14.0401,14.2904,14.0147,13.8954,13.8518,13.7586,13.907,13.7489,13.7622,13.9314,13.7072,13.4918,13.6369,13.8504,13.5153,13.3496,13.4937,13.5671,13.8321,13.9754,13.7982,13.5886,13.7571,13.6385,13.3899,13.2705,13.1593,13.5145,13.7002,13.4994,13.6612,13.7893,13.7588,13.7441,13.5682,13.2685,13.0549,13.2146,13.0929,13.4851,13.8385,13.4204,13.0994,13.0103,13.2186,13.5885,13.3881,12.9197,13.3932,13.8472,13.368,12.8621,13.0895,13.2182,13.3355,13.2674,12.7091,13.1637,13.4256,12.8915,13.2158,13.2507,12.8566,13.2265,13.4007,13.1638,13.0784,13.6126,13.4922,12.9056,12.8962,13.0647,13.2517,13.5292,13.525,13.2488,12.9356,12.7362,13.0117,13.3165,13.738,13.8897,13.1199,12.5923,12.7948,13.0603,13.74182862
2016.03.29  14:32:30,3,Ok,51.44,12.748,9.388,2.831,370.756,368.1522,359.8924,341.956,322.3631,310.2482,301.8572,287.4231,260.7114,217.8466,164.3857,122.24,98.5952,77.4035,56.086,41.5323,32.923,28.4075,26.016,24.3552,23.0841,22.3177,21.9841,21.7723,21.6468,21.3058,21.1751,21.1746,20.9394,20.7537,20.5582,20.3634,20.2827,20.1869,20.0442,19.8868,19.7376,19.4989,19.2234,19.1881,19.0093,18.7931,18.745,18.6303,18.3848,18.1548,17.9358,17.6441,17.4183,17.247,17.0887,16.8938,16.7335,16.6161,16.5068,16.3926,16.3518,16.0502,15.9308,15.9859,15.8312,15.7231,15.6322,15.5265,15.4107,15.0816,15.0899,15.3813,15.5975,16.2925,17.0965,17.5292,17.5317,17.3866,17.1132,17.0221,16.9131,16.7298,16.9797,16.829,16.3443,15.9568,15.4408,15.3137,15.4228,15.3507,14.8009,14.3803,14.3824,14.6591,14.4624,14.1699,14.2302,14.2505,14.366,14.5322,14.3445,14.0703,14.1195,14.2291,13.986,14.0331,14.1001,14.0458,14.0888,14.0374,13.9856,13.8711,13.7865,13.9875,14.092,13.9544,13.9843,14.2206,14.187,13.6106,13.2978,13.6035,13.5993,13.4633,13.5199,13.6587,14.0615,14.0997,13.6641,13.5783,13.8442,13.8424,13.7291,13.9381,14.2028,13.8643,13.7034,13.6199,13.5138,13.7227,13.5992,13.6127,13.7516,13.531,13.4168,13.6121,13.8317,13.5625,13.3736,13.4785,13.6197,13.8878,13.9967,13.7818,13.5362,13.7635,13.7014,13.4534,13.3625,13.1839,13.5933,13.8635,13.5404,13.6271,13.7952,13.8054,13.8567,13.7438,13.378,13.1074,13.2932,13.2157,13.6291,14.0282,13.5891,13.1561,13.1599,13.4533,13.8375,13.5822,13.0135,13.4782,14.0558,13.5562,13.0456,13.2909,13.431,13.6416,13.5262,12.8855,13.3167,13.5147,13.1469,13.6138,13.5933,13.1637,13.485,13.6298,13.4781,13.3337,13.7649,13.5733,12.9921,13.1163,13.4613,13.4658,13.5919,13.5819,13.3235,13.1855,12.9585,13.1701,13.4217,13.7422,13.9097,13.3984,12.9344,13.0019,13.1936,13.6592749
2016.03.29  14:35:00,4,Ok,56.412,9.432,23.882,12.902,380.6716,378.4423,371.5474,355.1279,335.9099,322.4956,310.1937,290.9398,262.7636,224.73,180.6684,146.6479,127.6359,110.2808,92.3594,79.4904,71.2495,66.4455,63.4013,60.9974,59.0242,57.4521,56.2515,55.345,54.8131,54.151,53.5066,52.9748,52.3387,51.7472,51.1043,50.3824,49.7053,48.9852,48.14,47.2145,46.2771,45.1847,44.0994,43.3904,42.5715,41.6782,40.9479,40.1475,39.2847,38.5554,37.8382,36.9518,36.1071,35.3443,34.6271,33.9061,33.2091,32.5051,31.8769,31.2535,30.6117,29.8277,29.253,28.8144,28.2987,27.7804,27.2045,26.688,26.2338,25.6048,25.3134,25.2794,25.1645,25.5139,26.0082,26.1923,25.9169,25.4742,24.9262,24.6097,24.3315,23.9029,23.8874,23.5564,22.8985,22.3496,21.6557,21.3401,21.3005,21.0611,20.3242,19.7552,19.6297,19.7626,19.4476,19.0489,18.9863,18.8918,18.9058,18.936,18.6469,18.2714,18.2146,18.2447,17.9188,17.8959,17.8956,17.7262,17.6774,17.5688,17.451,17.275,17.1135,17.1893,17.2471,17.0704,16.9978,17.2054,17.137,16.5431,16.1848,16.4184,16.359,16.1607,16.176,16.2857,16.6115,16.5858,16.1563,16.0416,16.24,16.1784,16.0223,16.1928,16.4455,16.0904,15.8828,15.7751,15.6665,15.8279,15.667,15.6782,15.7761,15.4946,15.331,15.4981,15.7214,15.3639,15.1254,15.3105,15.4027,15.602,15.7023,15.4559,15.2272,15.4721,15.3775,15.0646,14.9278,14.7686,15.1429,15.3381,15.0954,15.2347,15.309,15.2615,15.2765,15.092,14.7741,14.5389,14.6817,14.5948,14.9856,15.2701,14.7647,14.4075,14.3902,14.6297,15.0582,14.823,14.2507,14.7695,15.2811,14.7442,14.1799,14.3959,14.5868,14.7479,14.6827,14.11,14.5271,14.6898,14.1078,14.5541,14.7137,14.2522,14.5212,14.7422,14.5274,14.3525,14.7319,14.5957,14.0594,14.1195,14.4772,14.581,14.6652,14.5584,14.2998,14.1222,13.9926,14.1748,14.3705,14.7017,14.8472,14.2672,13.8721,14.0479,14.1586,10.88690036
